lemma,form,paradigm_slot,phonemic_form
foceird,coratharrala,V;FIN;SBJV;PRS;ABS;2;SG,k o r a θ a r͈ a l a
foceird,focardatar,V;FIN;IND;PST;PFV;ABS;3;PL,f o ɡ a r ð a d a r
foceird,focartar,V;FIN;IND;PST;PFV;ABS;3;PL,f o ɡ a r͈ t a r
foceird,roláim,V;FIN;IND;PRS;CONJ;1;SG,r͈ o l aː ṽʲ
foceird,corsatar,V;FIN;IND;PST;PFV;CONJ;3;PL,k o r͈ s a d a r
foceird,cuiretar,V;FIN;IND;PRS;CONJ;3;PL,k u rʲ e d a r
foceird,foceird,V;FIN;IND;PRS;ABS;3;SG,f o ɡʲ e r͈ʲ dʲ
foceird,foceirt,V;FIN;IND;PRS;ABS;3;SG,f o kʲ e r͈ʲ tʲ
foceird,cuirethar,V;FIN;IND;PRS;CONJ;3;SG,k u rʲ e θ a r
foceird,corastar,V;FIN;IND;PST;PFV;CONJ;3;SG,k o r a s t a r
foceird,focaird,V;FIN;IND;PST;PFV;ABS;3;SG,f o ɡ i r͈ʲ dʲ
foceird,focerdar,V;FIN;IND;PRS;ABS;PASS;SG,f o kʲ e r͈ d a r
foceird,focerddar,V;FIN;IND;PRS;ABS;PASS;SG,f o kʲ e r͈ ð a r
foceird,focertar,V;FIN;IND;PRS;ABS;PASS;SG,f o kʲ e r͈ t a r
foceird,fucertar,V;FIN;IND;PRS;ABS;PASS;SG,f u ɡʲ e r͈ t a r
foceird,focerdat,V;FIN;IND;PRS;ABS;3;PL,f o kʲ e r͈ ð a d
foceird,fucertat,V;FIN;IND;PRS;ABS;3;PL,f u ɡʲ e r͈ t a d
fogleinn,foroeglantar,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,f o r o e ɣ l a n͈ t a r
fogleinn,fogiguil,V;FIN;IND;FUT;3;SG;LGSPEC1,f o ɣʲ i ɣ u lʲ
fogleinn,forogeglaind,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,f o r o ɣʲ e ɣʲ l i n͈ʲ dʲ
fogleinn,fogleinn,V;FIN;IND;PRS;3;SG;LGSPEC1,f o ɣʲ lʲ e n͈ʲ
fogleinn,foglaind,V;FIN;IND;PRS;3;SG;LGSPEC2,f o ɣ l i n͈ʲ dʲ
fogleinn,froeglaind,V;FIN;IND;PST;PRF;3;SG;LGSPEC2,f r o e ɣ l i n͈ʲ dʲ
fogleinn,fogailsi,V;FIN;LGSPEC3,f o ɣ i l͈ʲ sʲ i
fogleinn,foglenar,V;FIN;IND;PRS;PASS;SG;LGSPEC1,f o ɣʲ lʲ e n a r
foloing,fóelsaid,V;FIN;IND;FUT;2;PL;LGSPEC2,f oː i̯ l͈ s i ðʲ
foloing,focóemlachtar,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,f o k oː i̯ ṽ l a x t a r
foloing,folilsat,V;FIN;IND;FUT;3;PL;LGSPEC1,f o lʲ i l͈ s a d
foloing,folóis,V;FIN;SBJV;PRS;2;SG;LGSPEC1,f o l oː sʲ
foloing,fulngaid,V;FIN;IMP;2;PL,f u l ŋ ɡ i ðʲ
foloing,folil,V;FIN;IND;FUT;3;SG;LGSPEC1,f o lʲ i lʲ
foloing,fulngat,V;FIN;IND;PRS;3;PL;LGSPEC2,f u l͈ ŋ ɡ a d
foloing,folilus,V;FIN;IND;FUT;1;SG;LGSPEC1,f o lʲ i l u s
foloing,foloingfocoimling,V;FIN;IND;PRS;3;SG;LGSPEC1,f o l o ŋʲ ɡʲ f o ɡ o mʲ lʲ i ŋʲ ɡʲ
foloing,folós,V;FIN;SBJV;PRS;1;SG;LGSPEC1,f o l oː s
foloing,fulaingfochomlaing,V;FIN;IND;PRS;3;SG;LGSPEC2,f u l a ŋʲ ɡʲ f o x o ṽ l ə ŋʲ ɡʲ
foloing,fochomolsaid,V;FIN;SBJV;PRS;2;PL;LGSPEC2,f o x o ṽ o l͈ s i ðʲ
foloing,folongat,V;FIN;IND;PRS;3;PL;LGSPEC1,f o l o ŋ ɡ a d
foloing,fóel,V;FIN;IND;FUT;3;SG;LGSPEC2,f oː i̯ l
foloing,focóemallag,V;FIN;IND;PST;PRF;1;SG;LGSPEC1,f o k oː i̯ ṽ a l͈ a ɣ
adamraigedar,roadamrigther,V;FIN;SBJV;PRS;PASS;SG;LGSPEC1,r͈ o a ð a ṽ r i ɣʲ θʲ e r
adamraigedar,adruamraigset,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,a ð r u a ṽ r i ɣʲ sʲ e d
adamraigedar,adamraigther,V;FIN;SBJV;PRS;2;SG;LGSPEC1,a ð a ṽ r i ɣʲ θʲ e r
adamraigedar,adamrigedar,V;FIN;IND;PRS;3;SG;LGSPEC1,a ð a ṽ rʲ i ɣʲ e ð a r
adamraigedar,adamrigethar,V;FIN;IND;PRS;3;SG;LGSPEC1,a ð a ṽ rʲ i ɣʲ e θ a r
adamraigedar,adamraigthi,V;FIN;LGSPEC3,a ð a ṽ r i ɣʲ θʲ i
adamraigedar,adamraigetar,V;FIN;IND;PRS;3;PL;LGSPEC1,a ð a ṽ r i ɣʲ e d a r
formuinethar,forménatar,V;FIN;IND;PST;PFV;3;PL;LGSPEC2,f o r͈ʲ mʲ eː n a d a r
formuinethar,formoinetar,V;FIN;IND;PRS;3;PL;LGSPEC2,f o r ṽ o nʲ e d a r
formuinethar,farmuinethar,V;FIN;IND;PRS;3;SG;LGSPEC1,f a r ṽ u nʲ e θ a r
adclaid,adcláis,V;FIN;SBJV;PRS;2;SG;LGSPEC1,a ð k l aː sʲ
adclaid,accladat,V;FIN;IND;PRS;3;PL;LGSPEC2,a k l a ð a d
adclaid,adcichlus,V;FIN;IND;FUT;1;SG;LGSPEC1,a ð kʲ i x l u s
adclaid,aclaid,V;FIN;IND;PRS;3;SG;LGSPEC2,a k l i ðʲ
adclaid,adcladat,V;FIN;IND;PRS;3;PL;LGSPEC1,a ð k l a ð a d
foálgi,fuálgi,V;FIN;IND;PRS;2;SG;LGSPEC1,f u aː l ɣʲ i
foálgi,forálaig,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,f o r aː l i ɣʲ
foálgi,fálgi,V;FIN;IND;PRS;3;SG;LGSPEC2,f aː l ɣʲ i
foálgi,foálaig,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,f o aː l i ɣʲ
foálgi,foálagar,V;FIN;IND;PRS;PASS;SG;LGSPEC1,f o aː l a ɣ a r
adcobra,adcobrai,V;FIN;IND;PRS;2;SG;LGSPEC1,a ð k o v r i
adcobra,adcobrad,V;FIN;IND;PST;IPFV;3;SG;LGSPEC1,a ð k o v r a ð
adcobra,athcobrad,V;FIN;IND;PST;IPFV;3;SG;LGSPEC1,a θ k o v r a ð
adcobra,adrochabair,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,a ð r o x a v i rʲ
adcobra,adcobra,V;FIN;IND;PRS;3;SG;LGSPEC1,a ð k o v r a
adcobra,accobra,V;FIN;IND;PRS;3;SG;LGSPEC2,a k o v r a
adcobra,adcobair,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,a ð k o v i rʲ
adcobra,adcobrat,V;FIN;IND;PRS;3;PL;LGSPEC1,a ð k o v r a d
adcomla,adcomaltar,V;FIN;SBJV;PRS;PASS;SG;LGSPEC1,a ð k o ṽ a l͈ t a r
adcomla,adcomlasat,V;FIN;IND;PST;PFV;3;PL;LGSPEC1,a ð k o ṽ l a s a d
adcomla,adrochomul,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,a ð r o x o ṽ u l
adcomla,adcomla,V;FIN;IND;PRS;3;SG;LGSPEC1,a ð k o ṽ l a
adcomla,adcomlatar,V;FIN;IND;PRS;PASS;PL;LGSPEC1,a ð k o ṽ l a d a r
adcomla,adcomaill,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,a ð k o ṽ i l͈ʲ
adcomla,adcomaltar,V;FIN;IND;PRS;PASS;SG;LGSPEC1,a ð k o ṽ a l͈ t a r
adcomla,adcomlat,V;FIN;IND;PRS;3;PL;LGSPEC1,a ð k o ṽ l a d
adcosnai,adcosnaitis,V;FIN;IND;PST;IPFV;3;PL;LGSPEC1,a ð k o s n͈ i dʲ i sʲ
adcosnai,adcosnae,V;FIN;SBJV;PRS;2;SG;LGSPEC1,a ð k o s n͈ e
adcosnai,adruchoisséni,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,a ð r u x o sʲ eː nʲ i
adcosnai,ascnai,V;FIN;IND;PRS;3;SG;LGSPEC2,a s k n i
adcosnai,adchosain,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,a ð x o s i nʲ
adcosnai,adcosnat,V;FIN;IND;PRS;3;PL;LGSPEC1,a ð k o s n͈ a d
adcota,adcotar,V;FIN;SBJV;PRS;PASS;SG;LGSPEC1,a ð k o d a r
adcota,adcotai,V;FIN;IND;PRS;2;SG;LGSPEC1,a ð k o d i
adcota,étis,V;FIN;IND;PST;IPFV;3;PL;LGSPEC2,eː dʲ i sʲ
adcota,étaitis,V;FIN;IND;PST;IPFV;3;PL;LGSPEC2,eː d i dʲ i sʲ
adcota,étatham,V;FIN;IND;FUT;1;PL;LGSPEC2,eː d a θ a ṽ
adcota,adcotatsat,V;FIN;IND;PST;PFV;3;PL;LGSPEC1,a ð k o d a d s a d
adcota,adcotaiset,V;FIN;IND;PST;PFV;3;PL;LGSPEC1,a ð k o d i sʲ e d
adcota,adcotadus,V;FIN;IND;PST;PFV;1;SG;LGSPEC1,a ð k o d a ð u s
adcota,adcodados,V;FIN;IND;PST;PFV;1;SG;LGSPEC1,a ð k o ð a ð o s
adcota,adcotad,V;FIN;IND;PST;IPFV;3;SG;LGSPEC1,a ð k o d a ð
adcota,étatsat,V;FIN;IND;PST;PFV;3;PL;LGSPEC2,eː d a d s a d
adcota,étsat,V;FIN;IND;PST;PFV;3;PL;LGSPEC2,eː d s a d
adcota,état,V;FIN;IND;PRS;3;PL;LGSPEC2,eː d a d
adcota,roét,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,r͈ oː e̯ d
adcota,rohét,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,r͈ o h eː d
adcota,adcotaarcota,V;FIN;IND;PRS;3;SG;LGSPEC1,a ð k o d a a̯ r k o d a
adcota,adcot,V;FIN;SBJV;PRS;1;SG;LGSPEC1,a ð k o d
adcota,adcotadsam,V;FIN;IND;PST;PFV;1;PL;LGSPEC1,a ð k o d a ð s a ṽ
adcota,adcotasum,V;FIN;IND;PST;PFV;1;PL;LGSPEC1,a ð k o d a s u ṽ
adcota,éta,V;FIN;IND;PRS;3;SG;LGSPEC2,eː d a
adcota,adcotaiter,V;FIN;IND;PRS;PASS;PL;LGSPEC1,a ð k o d i dʲ e rʲ
adcota,étaid,V;FIN;SBJV;PRS;2;PL;LGSPEC2,eː d i ðʲ
adcota,étid,V;FIN;SBJV;PRS;2;PL;LGSPEC2,eː dʲ i ðʲ
adcota,étade,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,eː d a ð e
adcota,étada,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,eː d a ð a
adcota,adcotade,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,a ð k o d a ðʲ e
adcota,adcotedae,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,a ð k o dʲ e ð e
adcota,adcotad,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,a ð k o d a ð
adcota,adcotar,V;FIN;IND;PRS;PASS;SG;LGSPEC1,a ð k o d a r
adcota,adcotat,V;FIN;IND;PRS;3;PL;LGSPEC1,a ð k o d a d
adcota,étada,V;FIN;IND;FUT;3;SG;LGSPEC2,eː d a ð a
adcota,adcotad,V;FIN;IND;PST;PFV;PASS;SG;LGSPEC1,a ð k o d a ð
adcí,adcethar,V;FIN;SBJV;PRS;PASS;SG;LGSPEC1,a ð kʲ e θ a r
adcí,con-acca,V;FIN;IND;PST;PFV;2;SG;LGSPEC1,k o n͈ a ɡ a
adcí,adcítis,V;FIN;IND;PST;IPFV;3;PL;LGSPEC1,a ð kʲ iː dʲ i sʲ
adcí,adcí,V;FIN;IND;PRS;2;SG;LGSPEC1,a ð kʲ iː
adcí,acca,V;FIN;IND;PST;PRF;2;SG;LGSPEC2,a k a
adcí,con-accatar,V;FIN;IND;PST;PFV;3;PL;LGSPEC1,k o n͈ a ɡ a d a r
adcí,adcondarc,V;FIN;IND;PST;PRF;2;SG;LGSPEC1,a ð k o n͈ d a r k
adcí,con-acca,V;FIN;IND;PST;PFV;1;SG;LGSPEC1,k o n͈ a ɡ a
adcí,adcondarctar,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,a ð k o n͈ d a r k t a r
adcí,adcíd,V;FIN;IND;PST;IPFV;3;SG;LGSPEC1,a ð kʲ iː ð
adcí,adcichset,V;FIN;IND;FUT;3;PL;LGSPEC1,a ð kʲ i xʲ sʲ e d
adcí,acca,V;FIN;IND;PST;PRF;1;SG;LGSPEC2,a k a
adcí,accatar,V;FIN;IND;PST;PFV;3;PL;LGSPEC2,a k a d a r
adcí,accat,V;FIN;IND;PRS;3;PL;LGSPEC2,a k a d
adcí,acat,V;FIN;IND;PRS;3;PL;LGSPEC2,a ɡ a d
adcí,adcondairc,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,a ð k o n͈ d i rʲ kʲ
adcí,adcí,V;FIN;IND;PRS;3;SG;LGSPEC1,a ð kʲ iː
adcí,adcíi,V;FIN;IND;PRS;3;SG;LGSPEC1,a ð kʲ iː
adcí,adcear,V;FIN;SBJV;PRS;1;SG;LGSPEC1,a ð kʲ e a̯ r
adcí,con-accamar,V;FIN;IND;PST;PFV;1;PL;LGSPEC1,k o n͈ a ɡ a ṽ a r
adcí,aicci,V;FIN;IND;PRS;3;SG;LGSPEC2,a kʲ i
adcí,adcíter,V;FIN;IND;PRS;PASS;PL;LGSPEC1,a ð kʲ iː dʲ e r
adcí,accae,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,a k e
adcí,acæ,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,a k eː
adcí,accae,V;FIN;IND;PST;PRF;3;SG;LGSPEC2,a k e
adcí,con-accae,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,k o n ə ɡ e
adcí,adcítheradrodarcar,V;FIN;IND;PRS;PASS;SG;LGSPEC1,a ð kʲ iː θʲ e r a ð r o ð a r k a r
adcí,adciat,V;FIN;IND;PRS;3;PL;LGSPEC1,a ð kʲ i a̯ d
adcí,aiccigi,V;FIN;IND;FUT;3;SG;LGSPEC2,a kʲ i ɣʲ i
adcí,adcess,V;FIN;IND;PST;PFV;PASS;SG;LGSPEC1,a ð kʲ e s
adcí,adcondarc,V;FIN;IND;PST;PRF;1;SG;LGSPEC1,a ð k o n͈ d a r k
adgládathar,adgláitis,V;FIN;IND;PST;IPFV;3;PL;LGSPEC1,a ð ɡ l aː dʲ i sʲ
adgládathar,adgládaither,V;FIN;IND;PRS;2;SG;LGSPEC1,a ð ɡ l aː ð i θʲ e r
adgládathar,adrogailser,V;FIN;IND;PST;PRF;2;SG;LGSPEC1,a ð r o ɣ i l͈ʲ sʲ e r
adgládathar,adgegaldathar,V;FIN;IND;FUT;3;SG;LGSPEC1,a ð ɡʲ e ɣ a l͈ d a θ a r
adgládathar,adgeglathar,V;FIN;IND;FUT;3;SG;LGSPEC1,a ð ɡʲ e ɣ l a θ a r
adgládathar,adgegaldar,V;FIN;IND;FUT;1;SG;LGSPEC1,a ð ɡʲ e ɣ a l͈ d a r
adgládathar,adroglastar,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,a ð r o ɣ l a s t a r
adgládathar,adgládathar,V;FIN;IND;PRS;3;SG;LGSPEC1,a ð ɡ l aː ð a θ a r
adgládathar,adgládadar,V;FIN;IND;PRS;3;SG;LGSPEC1,a ð ɡ l aː ð a ð a r
adgládathar,a-tgláite,V;FIN;IMP;2;SG,a d ɣ l aː dʲ e
adgládathar,accailde,V;FIN;IMP;2;SG,a k i l͈ʲ dʲ e
adgládathar,adgládasmar,V;FIN;IND;PST;PFV;1;PL;LGSPEC1,a ð ɡ l aː ð a s ṽ a r
adgládathar,accaldathar,V;FIN;IND;PRS;3;SG;LGSPEC2,a k a l͈ ð a θ a r
adgládathar,árlaidid,V;FIN;SBJV;PRS;2;PL;LGSPEC2,aː r͈ l͈ i ðʲ i ðʲ
adgládathar,accaldastar,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,a k a l͈ d a s t a r
adgládathar,aiclestar,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,a ɡʲ lʲ e s t a r
adgládathar,accaild,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,a k i l͈ʲ dʲ
adgládathar,árlastar,V;FIN;IND;PST;PRF;3;SG;LGSPEC2,aː r͈ l͈ a s t a r
adgládathar,árlasair,V;FIN;IND;PST;PRF;3;SG;LGSPEC2,aː r͈ l͈ a s i rʲ
adgládathar,adgládastar,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,a ð ɡ l aː ð a s t a r
adgládathar,acallta,V;FIN;LGSPEC3,a ɡ a l͈ t a
adgládathar,adgládatar,V;FIN;IND;PRS;3;PL;LGSPEC1,a ð ɡ l aː ð a d a r
adgnin,adgénatar,V;FIN;IND;PST;PFV;3;PL;LGSPEC1,a ð ɡʲ eː n a d a r
adgnin,adgén,V;FIN;IND;PST;PFV;1;SG;LGSPEC1,a ð ɡʲ eː n
adgnin,adgnied,V;FIN;IND;PST;IPFV;3;SG;LGSPEC1,a ð ɡʲ nʲ i ðʲ
adgnin,aithgéntar,V;FIN;IND;PST;PFV;3;PL;LGSPEC2,a θʲ ɣʲ eː n͈ t a r
adgnin,aithgninet,V;FIN;IND;PRS;3;PL;LGSPEC2,a θʲ ɣʲ nʲ i nʲ e d
adgnin,adgén,V;FIN;IND;FUT;1;SG;LGSPEC1,a ð ɡʲ eː n
adgnin,adgénammar,V;FIN;IND;PST;PFV;1;PL;LGSPEC1,a ð ɡʲ eː n a m a r
adgnin,aithgéuin,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,a θʲ ɣʲ eː u̯ nʲ
adgnin,adgéuin,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,a ð ɡʲ eː u̯ nʲ
adgnin,adgninat,V;FIN;IND;PRS;3;PL;LGSPEC1,a ð ɡʲ nʲ i n a d
adgnin,aithgéna,V;FIN;IND;FUT;3;SG;LGSPEC2,a θʲ ɣʲ eː n a
admuinethar,admuinter,V;FIN;IND;PRS;2;SG;LGSPEC1,a ð m u n͈ʲ tʲ e r
adrími,adrímther,V;FIN;SBJV;PRS;PASS;SG;LGSPEC1,a ð r͈ʲ iː ṽʲ θʲ e r
adrími,adrímtis,V;FIN;IND;PST;IPFV;3;PL;LGSPEC1,a ð r͈ʲ iː ṽʲ tʲ i sʲ
adrími,adrími,V;FIN;IND;PRS;2;SG;LGSPEC1,a ð r͈ʲ iː ṽʲ i
adrími,adruirmisset,V;FIN;IND;PST;PFV;3;PL;LGSPEC1,a ð r u rʲ ṽʲ i sʲ e d
adrími,adrímfem,V;FIN;IND;FUT;1;PL;LGSPEC1,a ð rʲ iː mʲ fʲ e ṽ
adrími,adrurmius,V;FIN;IND;PST;PFV;1;SG;LGSPEC1,a ð r u r ṽʲ u s
adrími,adruirmed,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC1,a ð r u rʲ ṽʲ e ð
adrími,adruirmisset,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,a ð r u rʲ ṽʲ i sʲ e d
adrími,adríme,V;FIN;SBJV;PRS;2;SG;LGSPEC1,a ð r͈ʲ iː ṽʲ e
adrími,adruirim,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,a ð r u rʲ i ṽʲ
adrími,adrími,V;FIN;IND;PRS;3;SG;LGSPEC1,a ð r͈ʲ iː ṽʲ i
adrími,áirmi,V;FIN;IND;PRS;3;SG;LGSPEC2,aː rʲ ṽʲ i
adrími,adrímter,V;FIN;IND;PRS;PASS;PL;LGSPEC1,a ð rʲ iː ṽʲ tʲ e r
adrími,arraim,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,a r͈ i ṽʲ
adrími,arraim,V;FIN;IND;PST;PRF;3;SG;LGSPEC2,a r͈ i ṽʲ
adrími,adruirim,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,a ð r u rʲ i ṽʲ
adrími,aírmthi,V;FIN;LGSPEC3,aː i̯ r͈ʲ ṽʲ θʲ i
adrími,adrímther,V;FIN;IND;PRS;PASS;SG;LGSPEC1,a ð r͈ʲ iː ṽʲ θʲ e r
adrími,adrímet,V;FIN;IND;PRS;3;PL;LGSPEC1,a ð r͈ʲ iː ṽʲ e d
adrími,adruirmed,V;FIN;IND;PST;PFV;PASS;SG;LGSPEC1,a ð r u rʲ ṽʲ e ð
adrími,adrurmius,V;FIN;IND;PST;PRF;1;SG;LGSPEC1,a ð r u r ṽʲ u s
adágathar,áigtis,V;FIN;IND;PST;IPFV;3;PL;LGSPEC2,aː ɣʲ tʲ i sʲ
adágathar,adráigsetar,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,a ð r aː ɣʲ sʲ e d a r
adágathar,adráichsetar,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,a ð r aː xʲ sʲ e d a r
adágathar,adráigset,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,a ð r aː ɣʲ sʲ e d
adágathar,adáigther,V;FIN;SBJV;PRS;2;SG;LGSPEC1,a ð aː ɣʲ θʲ e r
adágathar,áigsetar,V;FIN;IND;PST;PFV;3;PL;LGSPEC2,aː ɣʲ sʲ e d a r
adágathar,áigset,V;FIN;IND;PST;PFV;3;PL;LGSPEC2,aː ɣʲ sʲ e d
adágathar,adáichfethar,V;FIN;IND;FUT;3;SG;LGSPEC1,a ð aː xʲ fʲ e θ a r
adágathar,adáichfedar,V;FIN;IND;FUT;3;SG;LGSPEC1,a ð aː xʲ fʲ e ð a r
