lemma,form,paradigm_slot,phonemic_form
adágathar,áigetar,V;FIN;IND;PRS;3;PL;LGSPEC2,aː ɣʲ e d a r
adágathar,ágetar,V;FIN;IND;PRS;3;PL;LGSPEC2,aː ɣʲ e d a r
adágathar,adáichfer,V;FIN;IND;FUT;1;SG;LGSPEC1,a ð aː xʲ fʲ e r
adágathar,adráigestar,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,a ð r aː ɣʲ e s t a r
adágathar,adágathar,V;FIN;IND;PRS;3;SG;LGSPEC1,a ð aː ɣ a θ a r
adágathar,adágadar,V;FIN;IND;PRS;3;SG;LGSPEC1,a ð aː ɣ a ð a r
adágathar,adáigethar,V;FIN;IND;PRS;3;SG;LGSPEC1,a ð aː ɣʲ e θ a r
adágathar,áigthe,V;FIN;IMP;2;SG,aː ɣʲ θʲ e
adágathar,áig,V;FIN;IMP;2;SG,aː ɣʲ
adágathar,adáigsem,V;FIN;IND;PST;PFV;1;PL;LGSPEC1,a ð aː ɣʲ sʲ e ṽ
adágathar,ágathar,V;FIN;IND;PRS;3;SG;LGSPEC2,aː ɣ a θ a r
adágathar,áigethar,V;FIN;IND;PRS;3;SG;LGSPEC2,aː ɣʲ e θ a r
adágathar,ágether,V;FIN;IND;PRS;3;SG;LGSPEC2,aː ɣʲ e θʲ e r
adágathar,ágastar,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,aː ɣ a s t a r
adágathar,áigestar,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,aː ɣʲ e s t a r
adágathar,áig,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,aː ɣʲ
adágathar,ráigestar,V;FIN;IND;PST;PRF;3;SG;LGSPEC2,r͈ aː ɣʲ e s t a r
adágathar,adágastar,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,a ð aː ɣ a s t a r
adágathar,adáigestar,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,a ð aː ɣʲ e s t a r
adágathar,adáig,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,a ð aː ɣʲ
adágathar,adáigther,V;FIN;IND;PRS;PASS;SG;LGSPEC1,a ð aː ɣʲ θʲ e r
adágathar,adáigetar,V;FIN;IND;PRS;3;PL;LGSPEC1,a ð aː ɣʲ e d a r
adágathar,áichfethar,V;FIN;IND;FUT;3;SG;LGSPEC2,aː xʲ fʲ e θ a r
gníid,gníu,V;FIN;IND;PRS;CONJ;1;SG,ɡʲ nʲ iː u̯
gníid,gníid,V;FIN;IND;PRS;CONJ;2;PL,ɡʲ nʲ iː ðʲ
gníid,gnís,V;FIN;IND;PRS;REL;3;SG,ɡʲ nʲ iː s
gníid,génset,V;FIN;IND;PST;PFV;CONJ;3;PL,ɡʲ eː n͈ʲ sʲ e d
gníid,gníid,V;FIN;IND;PRS;ABS;3;SG,ɡʲ nʲ iː ðʲ
gníid,gní,V;FIN;IND;PRS;CONJ;3;SG,ɡʲ nʲ iː
gníid,gníth,V;FIN;IND;PST;PFV;CONJ;PASS;SG,ɡʲ nʲ iː θ
gníid,géni,V;FIN;IND;PST;PFV;CONJ;3;SG,ɡʲ eː nʲ i
gníid,génais,V;FIN;IND;PST;PFV;ABS;3;SG,ɡʲ eː n i sʲ
gníid,gníther,V;FIN;IND;PRS;ABS;PASS;SG,ɡʲ nʲ iː θʲ e r
guidid,gádatar,V;FIN;IND;PST;PFV;ABS;3;PL,ɡ aː ð a d a r
guidid,guidiu,V;FIN;IND;PRS;CONJ;1;SG,ɡ u ðʲ u
guidid,guidimm,V;FIN;IND;PRS;CONJ;1;SG,ɡ u ðʲ i mʲ
guidid,gigius,V;FIN;IND;FUT;CONJ;1;SG,ɡʲ i ɣʲ u s
guidid,gessatroigset,V;FIN;SBJV;PRS;CONJ;3;PL,ɡʲ e s a d r o ɣʲ sʲ e d
guidid,gád,V;FIN;IND;PST;PFV;CONJ;1;SG,ɡ aː ð
guidid,gess,V;FIN;SBJV;PRS;CONJ;1;SG,ɡʲ e s
guidid,guidet,V;FIN;IND;PRS;CONJ;3;PL,ɡ u ðʲ e d
guidid,guidid,V;FIN;IND;PRS;ABS;3;SG,ɡ u ðʲ ə ðʲ
guidid,guid,V;FIN;IND;PRS;CONJ;3;SG,ɡ u ðʲ
guidid,gess,V;FIN;IND;PST;PFV;CONJ;PASS;SG,ɡʲ e s
guidid,guiter,V;FIN;IND;PRS;CONJ;PASS;SG,ɡ u dʲ e r
guidid,guidid,V;FIN;IMP;2;PL,ɡ u ðʲ ə ðʲ
guidid,gáid,V;FIN;IND;PST;PFV;CONJ;3;SG,ɡ aː ðʲ
guidid,gigsed,V;FIN;COND;3;SG,ɡʲ i ɣʲ sʲ e ð
guidid,roigestae,V;FIN;SBJV;PST;PASS;SG,r͈ o ɣʲ e s t e
guidid,gé,V;FIN;SBJV;PRS;CONJ;3;SG,ɡʲ eː
guidid,guidem,V;FIN;IND;PRS;CONJ;1;PL,ɡ u ðʲ e ṽ
ibid,ibtis,V;FIN;IND;PST;IPFV;3;PL,i vʲ tʲ i sʲ
ibid,íb,V;FIN;IND;FUT;CONJ;1;SG,iː v
ibid,ebat,V;FIN;SBJV;PRS;CONJ;3;PL,e v a d
ibid,ibes,V;FIN;IND;PRS;REL;3;SG,i vʲ e s
ibid,ebat,V;FIN;IND;PRS;CONJ;3;PL,e v a d
ibid,íba,V;FIN;IND;FUT;CONJ;3;SG,iː v a
ibid,ibid,V;FIN;IND;PRS;ABS;3;SG,i vʲ i ðʲ
ibid,ib,V;FIN;IND;PRS;CONJ;3;SG,i vʲ
ibid,ib,V;FIN;IMP;2;SG,i vʲ
ibid,ebar,V;FIN;IND;PRS;CONJ;PASS;SG,e v a r
ibid,ibid,V;FIN;IMP;2;PL,i vʲ i ðʲ
ibid,íbad,V;FIN;COND;3;SG,iː v a ð
ibid,roíba,V;FIN;SBJV;PRS;CONJ;3;SG,r͈ oː i̯ v a
ibid,ibis,V;FIN;IND;PST;PFV;ABS;3;SG,i vʲ i sʲ
ibid,ebair,V;FIN;IND;PRS;ABS;PASS;SG,e v i rʲ
ibid,ebait,V;FIN;IND;PRS;ABS;3;PL,e v i dʲ
is,ba,V;FIN;IND;PST;3;SG,b a
is,ba,V;FIN;IND;PST;3;SG;REL,b a
is,is,V;FIN;IND;PRS;3;SG,i sʲ
is,as,V;FIN;IND;PRS;3;SG;REL,a s
is,robtis,V;FIN;COND;3;PL,r͈ o v tʲ i sʲ
is,bit,V;FIN;FUT;3;PL,bʲ i dʲ
is,ba,V;FIN;SBJV;PRS;1;SG,b a
is,it,V;FIN;IND;PRS;3;PL,i dʲ
is,ata,V;FIN;IND;PRS;3;PL;REL,a d a
is,at,V;FIN;IND;PRS;3;PL,a d
is,be,V;FIN;FUT;1;SG,bʲ e
is,bede,V;FIN;SBJV;PRS;2;PL,bʲ e ðʲ e
is,basa,V;FIN;IND;PST;2;SG,b a s a
is,at,V;FIN;IND;PRS;2;SG,a d
is,it,V;FIN;IND;PRS;2;SG,i dʲ
is,nonda,V;FIN;IND;PRS;2;SG;REL,n͈ o n͈ d a
is,bid,V;FIN;SBJV;PST;3;SG,bʲ i ðʲ
is,bith,V;FIN;SBJV;PST;3;SG,bʲ i θ
is,bed,V;FIN;SBJV;PST;3;SG;REL,bʲ e ð
is,bad,V;FIN;SBJV;PST;3;SG,b a ð
is,batir,V;FIN;IND;PST;3;PL,b a dʲ i rʲ
is,batar,V;FIN;IND;PST;3;PL,b a d a r
is,batar,V;FIN;IND;PST;3;PL;REL,b a d a r
is,ban,V;FIN;IMP;1;PL,b a n
is,baán,V;FIN;IMP;1;PL,b a aː n
is,robad,V;FIN;COND;3;SG,r͈ o v a ð
is,bed,V;FIN;COND;3;SG;REL,bʲ e ð
is,adib,V;FIN;IND;PRS;2;PL,a ðʲ i vʲ
is,idib,V;FIN;IND;PRS;2;PL,i ðʲ i vʲ
is,adi,V;FIN;IND;PRS;2;PL,a ðʲ i
is,nondad,V;FIN;IND;PRS;2;PL;REL,n͈ o n͈ d a ð
is,betis,V;FIN;SBJV;PST;3;PL,bʲ e dʲ i sʲ
is,bitis,V;FIN;SBJV;PST;3;PL,bʲ i dʲ i sʲ
is,ba,V;FIN;SBJV;PRS;2;SG,b a
is,be,V;FIN;SBJV;PRS;2;SG,bʲ e
is,am,V;FIN;IND;PRS;1;SG,a ṽ
is,nonda,V;FIN;IND;PRS;1;SG;REL,n͈ o n͈ d a
is,bemmi,V;FIN;FUT;1;PL,bʲ e mʲ i
is,bimmi,V;FIN;FUT;1;PL,bʲ i mʲ i
is,bete,V;FIN;SBJV;PRS;3;PL;REL,bʲ e dʲ e
is,beta,V;FIN;SBJV;PRS;3;PL,bʲ e d a
is,basa,V;FIN;IND;PST;1;SG,b a s a
is,bad,V;FIN;IMP;2;PL,b a ð
is,bed,V;FIN;IMP;2;PL,bʲ e ð
is,ammi,V;FIN;IND;PRS;1;PL,a mʲ i
is,ammin,V;FIN;IND;PRS;1;PL,a mʲ i nʲ
is,immi,V;FIN;IND;PRS;1;PL,i mʲ i
is,nondan,V;FIN;IND;PRS;1;PL;REL,n͈ o n͈ d a n
is,ba,V;FIN;SBJV;PRS;3;SG,b a
is,bes,V;FIN;SBJV;PRS;3;SG;REL,bʲ e s
is,bas,V;FIN;SBJV;PRS;3;SG,b a s
is,ba,V;FIN;IMP;2;SG,b a
is,bid,V;FIN;FUT;3;SG,bʲ i ðʲ
is,bith,V;FIN;FUT;3;SG,bʲ i θ
is,bat,V;FIN;IMP;3;PL,b a d
is,bemmis,V;FIN;SBJV;PST;1;PL,bʲ e mʲ i sʲ
is,bad,V;FIN;IMP;3;SG,b a ð
is,bed,V;FIN;IMP;3;SG,bʲ e ð
is,be,V;FIN;FUT;2;SG,bʲ e
aigid,aigtis,V;FIN;IND;PST;IPFV;3;PL,a ɣʲ tʲ i sʲ
aigid,aigid,V;FIN;IND;PRS;CONJ;2;PL,a ɣʲ i ðʲ
aigid,aiges,V;FIN;IND;PRS;REL;3;SG,a ɣʲ e s
aigid,achtatar,V;FIN;IND;PST;PFV;CONJ;3;PL,a x t a d a r
aigid,agat,V;FIN;IND;PRS;CONJ;3;PL,a ɣ a d
aigid,ebla,V;FIN;IND;FUT;CONJ;3;SG,e v l a
aigid,aigid,V;FIN;IND;PRS;ABS;3;SG,a ɣʲ i ðʲ
aigid,aig,V;FIN;IND;PRS;CONJ;3;SG,a ɣʲ
aigid,aich,V;FIN;IND;PRS;CONJ;3;SG,a xʲ
aigid,acht,V;FIN;IND;PST;PFV;CONJ;PASS;SG,a x t
aigid,aig,V;FIN;IMP;2;SG,a ɣʲ
aigid,agar,V;FIN;IND;PRS;CONJ;PASS;SG,a ɣ a r
aigid,agathar,V;FIN;IND;PRS;CONJ;PASS;SG,a ɣ a θ a r
aigid,acht,V;FIN;IND;PST;PFV;CONJ;3;SG,a x t
aigid,eblad,V;FIN;COND;3;SG,e v l a ð
aigid,agthae,V;FIN;SBJV;PST;PASS;SG,a ɣʲ θ e
aigid,agair,V;FIN;IND;PRS;ABS;PASS;SG,a ɣ i rʲ
aigid,aigit,V;FIN;IND;PRS;ABS;3;PL,a ɣʲ i dʲ
ithid,ithitis,V;FIN;IND;PST;IPFV;3;PL,i θʲ i dʲ i sʲ
ithid,ittis,V;FIN;IND;PST;IPFV;3;PL,i tʲ i sʲ
ithid,íss,V;FIN;IND;FUT;CONJ;1;SG,iː s
ithid,essatar,V;FIN;SBJV;PRS;CONJ;3;PL,e s a d a r
ithid,ithes,V;FIN;IND;PRS;REL;3;SG,i θʲ e s
ithid,essurdóesur,V;FIN;SBJV;PRS;CONJ;1;SG,e s u r͈ d oː i̯ s u r
ithid,íssat,V;FIN;IND;FUT;CONJ;3;PL,iː s a d
ithid,ethat,V;FIN;IND;PRS;CONJ;3;PL,e θ a d
ithid,ithid,V;FIN;IND;PRS;ABS;3;SG,i θʲ i ðʲ
ithid,ith,V;FIN;IMP;2;SG,i θ
ithid,íssad,V;FIN;COND;3;SG,iː s a ð
ithid,íssae,V;FIN;IND;FUT;CONJ;2;SG,iː s e
ithid,estar,V;FIN;SBJV;PRS;CONJ;3;SG,e s t a r
ithid,ethair,V;FIN;IND;PRS;ABS;PASS;SG,e θ i rʲ
ithid,ithit,V;FIN;IND;PRS;ABS;3;PL,i θʲ i dʲ
ithid,ethait,V;FIN;IND;PRS;ABS;3;PL,e θ i dʲ
ailid,ailes,V;FIN;IND;PRS;REL;3;SG,a lʲ e s
ailid,altatar,V;FIN;IND;PST;PFV;CONJ;3;PL,a l͈ t a d a r
ailid,ebela,V;FIN;IND;FUT;CONJ;3;SG,e vʲ e l a
ailid,ebla,V;FIN;IND;FUT;CONJ;3;SG,e v l a
ailid,ail,V;FIN;IND;PRS;CONJ;3;SG,a lʲ
ailid,alt,V;FIN;IND;PST;PFV;CONJ;PASS;SG,a l͈ t
ailid,alar,V;FIN;IND;PRS;CONJ;PASS;SG,a l a r
ailid,alt,V;FIN;IND;PST;PFV;CONJ;3;SG,a l͈ t
ailid,ebelad,V;FIN;COND;3;SG,e vʲ e l a ð
ailid,ailtir,V;FIN;IND;PRS;ABS;PASS;SG,a l͈ʲ tʲ i rʲ
ailid,ailit,V;FIN;IND;PRS;ABS;3;PL,a lʲ i dʲ
aingid,anus,V;FIN;IND;FUT;CONJ;1;SG,a n u s
aingid,ainges,V;FIN;IND;PRS;REL;3;SG,a ŋʲ ɡʲ e s
aingid,ainset,V;FIN;IND;FUT;CONJ;3;PL,a n͈ʲ sʲ e d
aingid,anset,V;FIN;IND;FUT;CONJ;3;PL,a n͈ʲ sʲ e d
aingid,anachtatar,V;FIN;IND;PST;PFV;CONJ;3;PL,a n a x t a d a r
aingid,ain,V;FIN;IND;FUT;CONJ;3;SG,a nʲ
aingid,aingid,V;FIN;IND;PRS;ABS;3;SG,a ŋʲ ɡʲ i ðʲ
aingid,anich,V;FIN;IND;PRS;CONJ;3;SG,a nʲ i xʲ
aingid,ain,V;FIN;IMP;2;SG,a nʲ
aingid,anacht,V;FIN;IND;PST;PFV;CONJ;3;SG,a n a x t
aingid,ainsed,V;FIN;COND;3;SG,a n͈ʲ sʲ e ð
aingid,anais,V;FIN;IND;FUT;CONJ;2;SG,a n i sʲ
aingid,aingit,V;FIN;IND;PRS;ABS;3;PL,a ŋʲ ɡʲ i dʲ
marbaid,marbus,V;FIN;IND;PST;PFV;CONJ;1;SG,m a r v u s
marbaid,marb,V;FIN;SBJV;PRS;CONJ;1;SG,m a r v
marbaid,mairfem,V;FIN;IND;FUT;CONJ;1;PL,m a rʲ fʲ e ṽ
marbaid,marbsat,V;FIN;IND;PST;PFV;CONJ;3;PL,m a r v s a d
marbaid,marbaid,V;FIN;IND;PRS;ABS;3;SG,m a r v i ðʲ
marbaid,marbaind,V;FIN;SBJV;PST;1;SG,m a r v i n͈ʲ dʲ
marbaid,marba,V;FIN;IND;PRS;CONJ;3;SG,m a r v a
marbaid,marbthar,V;FIN;IND;PRS;CONJ;PASS;SG,m a r v θ a r
marbaid,marb,V;FIN;IND;PST;PFV;CONJ;3;SG,m a r v
marbaid,marfed,V;FIN;COND;3;SG,m a r͈ʲ fʲ e ð
marbaid,mairbfe,V;FIN;IND;FUT;CONJ;2;SG,m a rʲ vʲ e
marbaid,marba,V;FIN;SBJV;PRS;CONJ;3;SG,m a r v a
marbaid,marbais,V;FIN;IND;PST;PFV;ABS;3;SG,m a r v i sʲ
marbaid,marbthair,V;FIN;IND;PRS;ABS;PASS;SG,m a r v θ i rʲ
marbaid,marbait,V;FIN;IND;PRS;ABS;3;PL,m a r v i dʲ
molaidir,molur,V;FIN;IND;PRS;CONJ;1;SG,m o l u r
molaidir,molor,V;FIN;IND;PRS;CONJ;1;SG,m o l o r
molaidir,molfar,V;FIN;IND;FUT;CONJ;1;SG,m o l f a r
molaidir,molatar,V;FIN;SBJV;PRS;CONJ;3;PL,m o l a d a r
molaidir,molid,V;FIN;IND;PRS;ABS;3;SG,m o lʲ i ðʲ
molaidir,molathar,V;FIN;IND;PRS;CONJ;3;SG,m o l a θ a r
molaidir,moladar,V;FIN;IND;PRS;CONJ;3;SG,m o l a ð a r
molaidir,molthae,V;FIN;IMP;2;SG,m o l͈ θ e
molaidir,molastar,V;FIN;IND;PST;PFV;CONJ;3;SG,m o l a s t a r
molaidir,moladar,V;FIN;SBJV;PRS;CONJ;3;SG,m o l a ð a r
molaidir,molthair,V;FIN;IND;PRS;ABS;PASS;SG,m o l͈ θ i rʲ
molaidir,molammar,V;FIN;IND;PRS;CONJ;1;PL,m o l a m a r
moídid,moídim,V;FIN;IND;PRS;CONJ;1;SG,m oː i̯ ðʲ i ṽʲ
moídid,moídfem,V;FIN;IND;FUT;CONJ;1;PL,m oː i̯ ðʲ vʲ e ṽ
moídid,moídi,V;FIN;IND;PRS;CONJ;3;SG,m oː i̯ ðʲ i
moídid,moíd,V;FIN;IND;PST;PFV;CONJ;3;SG,m oː i̯ ð
moídid,moídea,V;FIN;SBJV;PRS;CONJ;3;SG,m oː i̯ ðʲ a
pridchaid,pridchim,V;FIN;IND;PRS;CONJ;1;SG,pʲ rʲ i ðʲ xʲ i ṽʲ
pridchaid,pridchas,V;FIN;IND;PRS;REL;3;SG,pʲ rʲ i ð x a s
pridchaid,praidchas,V;FIN;IND;PRS;REL;3;SG,p r a ð x a s
pridchaid,pridchus,V;FIN;IND;PST;PFV;CONJ;1;SG,pʲ rʲ i ð x u s
pridchaid,pridach,V;FIN;SBJV;PRS;CONJ;1;SG,pʲ rʲ i ð a x
pridchaid,pridag,V;FIN;SBJV;PRS;CONJ;1;SG,pʲ rʲ i ð a ɣ
pridchaid,pridchabat,V;FIN;IND;FUT;CONJ;3;PL,pʲ rʲ i ð x a v a d
pridchaid,pridchaid,V;FIN;IND;PRS;ABS;3;SG,pʲ rʲ i ð x i ðʲ
pridchaid,pridchad,V;FIN;IND;PST;PFV;CONJ;PASS;SG,pʲ rʲ i ð x a ð
pridchaid,priched,V;FIN;IND;PST;PFV;CONJ;PASS;SG,pʲ rʲ i xʲ e ð
pridchaid,pricad,V;FIN;IND;PST;PFV;CONJ;PASS;SG,pʲ rʲ i ɡ a ð
pridchaid,proidech,V;FIN;IND;PST;PFV;CONJ;3;SG,p r o ðʲ e x
pridchaid,prithach,V;FIN;IND;PST;PFV;CONJ;3;SG,pʲ rʲ i θ a x
pridchaid,pridchit,V;FIN;IND;PRS;ABS;3;PL,pʲ rʲ i ðʲ xʲ i dʲ
rofinnadar,rofessar,V;FIN;SBJV;PRS;PASS;SG;LGSPEC1,r͈ o fʲ e s a r
rofinnadar,fessammar,V;FIN;IND;FUT;1;PL;LGSPEC2,fʲ e s a m a r
rofinnadar,fetar,V;FIN;IND;PST;PRF;2;SG;LGSPEC2,fʲ e d a r
rofinnadar,rofessammar,V;FIN;IND;FUT;1;PL;LGSPEC1,r͈ o fʲ e s a m a r
rofinnadar,rofess,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC1,r͈ o fʲ e s
rofinnadar,fessaid,V;FIN;IND;FUT;2;PL;LGSPEC2,fʲ e s i ðʲ
rofinnadar,rofitetar,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,r͈ o fʲ i tʲ e d a r
rofinnadar,rofinnad,V;FIN;IND;PST;IPFV;3;SG;LGSPEC1,r͈ o fʲ i n͈ a ð
rofinnadar,rofessatar,V;FIN;IND;FUT;3;PL;LGSPEC1,r͈ o fʲ e s a d a r
rofinnadar,fetar,V;FIN;IND;PST;PRF;1;SG;LGSPEC2,fʲ e d a r
rofinnadar,rofeisser,V;FIN;SBJV;PRS;2;SG;LGSPEC1,r͈ o fʲ e sʲ e r
rofinnadar,finnaid,V;FIN;IMP;2;PL,fʲ i n͈ i ðʲ
rofinnadar,rofestar,V;FIN;IND;FUT;3;SG;LGSPEC1,r͈ o fʲ e s t a r
rofinnadar,finnatar,V;FIN;IND;PRS;3;PL;LGSPEC2,fʲ i n͈ a d a r
rofinnadar,rofessur,V;FIN;IND;FUT;1;SG;LGSPEC1,r͈ o fʲ e s u r
rofinnadar,rofitir,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,r͈ o fʲ i dʲ i rʲ
rofinnadar,fessainn,V;FIN;COND;1;SG;LGSPEC2,fʲ e s i n͈ʲ
rofinnadar,rofinnadar,V;FIN;IND;PRS;3;SG;LGSPEC1,r͈ o fʲ i n͈ a ð a r
rofinnadar,rofessaid,V;FIN;IND;FUT;2;PL;LGSPEC1,r͈ o fʲ e s i ðʲ
rofinnadar,fintae,V;FIN;IMP;2;SG,fʲ i n͈ t e
rofinnadar,rofessur,V;FIN;SBJV;PRS;1;SG;LGSPEC1,r͈ o fʲ e s u r
rofinnadar,finnadar,V;FIN;IND;PRS;3;SG;LGSPEC2,fʲ i n͈ a ð a r
rofinnadar,rofinnatar,V;FIN;IND;PRS;PASS;PL;LGSPEC1,r͈ o fʲ i n͈ a d a r
rofinnadar,fessaid,V;FIN;SBJV;PRS;2;PL;LGSPEC2,fʲ e s i ðʲ
rofinnadar,finnad,V;FIN;IMP;3;SG,fʲ i n͈ a ð
rofinnadar,fess,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC2,fʲ e s
rofinnadar,fitir,V;FIN;IND;PST;PRF;3;SG;LGSPEC2,fʲ i dʲ i rʲ
rofinnadar,fissi,V;FIN;LGSPEC3,fʲ i sʲ i
rofinnadar,festar,V;FIN;IND;FUT;3;SG;LGSPEC2,fʲ e s t a r
rofinnadar,rofetar,V;FIN;IND;PST;PRF;1;SG;LGSPEC1,r͈ o fʲ e d a r
arbáigi,erbáigset,V;FIN;IND;PST;PFV;3;PL;LGSPEC2,e r v aː ɣʲ sʲ e d
arbáigi,arbáigi,V;FIN;IND;PRS;3;SG;LGSPEC1,a r v aː ɣʲ i
arbáigi,arbáget,V;FIN;IND;PRS;3;PL;LGSPEC1,a r v aː ɣʲ e d
snigid,snigtis,V;FIN;IND;PST;IPFV;3;PL,sʲ nʲ i ɣʲ tʲ i sʲ
snigid,sniges,V;FIN;IND;PRS;REL;3;SG,sʲ nʲ i ɣʲ e s
snigid,snigid,V;FIN;IND;PRS;ABS;3;SG,sʲ nʲ i ɣʲ i ðʲ
snigid,snig,V;FIN;IND;PRS;CONJ;3;SG,sʲ nʲ i ɣʲ
snigid,senaig,V;FIN;IND;PST;PFV;ABS;3;SG,sʲ e n i ɣʲ
snigid,snigis,V;FIN;IND;PST;PFV;ABS;3;SG,sʲ nʲ i ɣʲ i sʲ
asbeir,asbertharasrobarthar,V;FIN;SBJV;PRS;PASS;SG;LGSPEC1,a s bʲ e r͈ θ a r a s r o v a r͈ θ a r
asbeir,asbirt,V;FIN;IND;PST;PFV;2;SG;LGSPEC1,a s bʲ i r͈ʲ tʲ
