lemma,form,paradigm_slot,phonemic_form
asbeir,asbeirtis,V;FIN;IND;PST;IPFV;3;PL;LGSPEC1,a s bʲ e r͈ʲ tʲ i sʲ
asbeir,asbertis,V;FIN;IND;PST;IPFV;3;PL;LGSPEC1,a s bʲ e r͈ʲ tʲ i sʲ
asbeir,asbir,V;FIN;IND;PRS;2;SG;LGSPEC1,a s vʲ i rʲ
asbeir,asbertatar,V;FIN;IND;PST;PFV;3;PL;LGSPEC1,a s bʲ e r͈ t a d a r
asbeir,asbéram,V;FIN;IND;FUT;1;PL;LGSPEC1,a s bʲ eː r a ṽ
asbeir,asrubrad,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC1,a s r u v r a ð
asbeir,asrobrad,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC1,a s r o v r a ð
asbeir,asrubartatar,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,a s r u v a r͈ t a d a r
asbeir,asrubartat,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,a s r u v a r͈ t a d
asbeir,asbeired,V;FIN;IND;PST;IPFV;3;SG;LGSPEC1,a s bʲ e rʲ e ð
asbeir,asbered,V;FIN;IND;PST;IPFV;3;SG;LGSPEC1,a s bʲ e rʲ e ð
asbeir,asberadasrobarad,V;FIN;IND;PST;IPFV;3;SG;LGSPEC1,a s bʲ e r a ð a s r o v a r a ð
asbeir,asbérat,V;FIN;IND;FUT;3;PL;LGSPEC1,a s bʲ eː r a d
asbeir,érburt,V;FIN;IND;PST;PRF;1;SG;LGSPEC2,eː r v u r͈ t
asbeir,ǽrburt,V;FIN;IND;PST;PRF;1;SG;LGSPEC2,ð r͈ v u r͈ t
asbeir,asberae,V;FIN;SBJV;PRS;2;SG;LGSPEC1,a s bʲ e r e
asbeir,asbere,V;FIN;SBJV;PRS;2;SG;LGSPEC1,a s bʲ e rʲ e
asbeir,asbera,V;FIN;SBJV;PRS;2;SG;LGSPEC1,a s bʲ e r a
asbeir,eprid,V;FIN;IMP;2;PL,e bʲ rʲ i ðʲ
asbeir,epertatar,V;FIN;IND;PST;PFV;3;PL;LGSPEC2,e bʲ e r͈ t a d a r
asbeir,asbéra,V;FIN;IND;FUT;3;SG;LGSPEC1,a s bʲ eː r a
asbeir,asbér,V;FIN;IND;FUT;1;SG;LGSPEC1,a s bʲ eː r
asbeir,asbǽr,V;FIN;IND;FUT;1;SG;LGSPEC1,a s bʲ æː r
asbeir,asbéer,V;FIN;IND;FUT;1;SG;LGSPEC1,a s bʲ eː i̯ r
asbeir,asrubart,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,a s r u v a r͈ t
asbeir,asrubbart,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,a s r u v a r͈ t
asbeir,asbeir,V;FIN;IND;PRS;3;SG;LGSPEC1,a s bʲ e rʲ
asbeir,asberasrobair,V;FIN;IND;PRS;3;SG;LGSPEC1,a s bʲ e r a s r o v i rʲ
asbeir,asber,V;FIN;SBJV;PRS;1;SG;LGSPEC1,a s bʲ e r
asbeir,epir,V;FIN;IND;PRS;3;SG;LGSPEC2,e bʲ i rʲ
asbeir,epeir,V;FIN;IND;PRS;3;SG;LGSPEC2,e bʲ e rʲ
asbeir,eiper,V;FIN;IND;PRS;3;SG;LGSPEC2,e bʲ e r
asbeir,eper,V;FIN;IND;PRS;3;SG;LGSPEC2,e bʲ e r
asbeir,asbertar,V;FIN;IND;PRS;PASS;PL;LGSPEC1,a s bʲ e r͈ d a r
asbeir,érbarid,V;FIN;SBJV;PRS;2;PL;LGSPEC2,eː r v a rʲ i ðʲ
asbeir,epred,V;FIN;IMP;3;SG,e bʲ rʲ e ð
asbeir,érbrad,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC2,eː r v r a ð
asbeir,érbrath,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC2,eː r v r a θ
asbeir,epert,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,e bʲ e r͈ t
asbeir,érbart,V;FIN;IND;PST;PRF;3;SG;LGSPEC2,eː r v a r͈ t
asbeir,asbert,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,a s bʲ e r͈ t
asbeir,abarta,V;FIN;LGSPEC3,a v a r͈ d a
asbeir,asberar,V;FIN;IND;PRS;PASS;SG;LGSPEC1,a s bʲ e r a r
asbeir,asberr,V;FIN;IND;PRS;PASS;SG;LGSPEC1,a s bʲ e r͈
asbeir,asber,V;FIN;IND;PRS;PASS;SG;LGSPEC1,a s bʲ e r
asbeir,asberat,V;FIN;IND;PRS;3;PL;LGSPEC1,a s bʲ e r a d
asbeir,asbreth,V;FIN;IND;PST;PFV;PASS;SG;LGSPEC1,a s bʲ rʲ e θ
asbeir,asruburt,V;FIN;IND;PST;PRF;1;SG;LGSPEC1,a s r u v u r͈ t
asbeir,asrubart,V;FIN;IND;PST;PRF;1;SG;LGSPEC1,a s r u v a r͈ t
beirid,bértae,V;FIN;IND;FUT;REL;3;PL,bʲ eː r͈ t e
beirid,beired,V;FIN;IMP;3;SG,bʲ e rʲ e ð
beirid,biri,V;FIN;IND;PRS;ABS;2;SG,bʲ i rʲ i
beirid,béraid,V;FIN;IND;FUT;ABS;3;SG,bʲ eː r i ðʲ
beirid,beirtis,V;FIN;IND;PST;IPFV;3;PL,bʲ e r͈ʲ tʲ i sʲ
beirid,bertar,V;FIN;IND;PASS;PRS;CONJ;PL,bʲ e r͈ d a r
beirid,berthair,V;FIN;SBJV;PASS;PRS;ABS;SG,bʲ e r͈ʲ θ i rʲ
beirid,berae,V;FIN;SBJV;PRS;CONJ;2;SG,bʲ e r e
beirid,bérmais,V;FIN;COND;1;PL,bʲ eː r ṽ i sʲ
beirid,biur,V;FIN;IND;PRS;CONJ;1;SG,bʲ i u̯ r
beirid,bér,V;FIN;IND;FUT;CONJ;1;SG,bʲ eː r
beirid,bertais,V;FIN;SBJV;PASS;PST;PL,bʲ e r͈ t i sʲ
beirid,bértar,V;FIN;IND;PASS;FUT;CONJ;PL,bʲ eː r͈ t a r
beirid,berar,V;FIN;IND;PASS;PRS;REL;SG,bʲ e r a r
beirid,berat,V;FIN;SBJV;PRS;CONJ;3;PL,bʲ e r a d
beirid,beirinn,V;FIN;IND;PST;IPFV;1;SG,bʲ e rʲ ə n͈ʲ
beirid,beirid,V;FIN;IND;PRS;CONJ;2;PL,bʲ e rʲ ə ðʲ
beirid,bérthae,V;FIN;COND;PASS;SG,bʲ eː r͈ θ e
beirid,bérainn,V;FIN;COND;1;SG,bʲ eː r i n͈ʲ
beirid,beirtis,V;FIN;IND;PASS;PST;IPFV;PL,bʲ e r͈ʲ tʲ i sʲ
beirid,biru,V;FIN;IND;PRS;ABS;1;SG,bʲ i r u
beirid,birt,V;FIN;IND;PST;PFV;ABS;3;SG,bʲ i r͈ʲ tʲ
beirid,beires,V;FIN;IND;PRS;REL;3;SG,bʲ e rʲ e s
beirid,berar,V;FIN;IMP;PASS;SG,bʲ e r a r
beirid,biurt,V;FIN;IND;PST;PFV;CONJ;1;SG,bʲ i u̯ r͈ t
beirid,ber,V;FIN;SBJV;PRS;CONJ;1;SG,bʲ e r
beirid,béras,V;FIN;IND;FUT;REL;3;SG,bʲ eː r a s
beirid,berthae,V;FIN;SBJV;PST;2;PL,bʲ e r͈ θ e
beirid,bérat,V;FIN;IND;FUT;CONJ;3;PL,bʲ eː r a d
beirid,bertar,V;FIN;SBJV;PASS;PRS;CONJ;PL,bʲ e r͈ d a r
beirid,bermai,V;FIN;IND;PRS;ABS;1;PL,bʲ e r ṽ i
beirid,bérthar,V;FIN;IND;PASS;FUT;REL;SG,bʲ eː r͈ θ a r
beirid,bertae,V;FIN;IND;PRS;REL;3;PL,bʲ e r͈ t e
beirid,bir,V;FIN;IND;PRS;CONJ;2;SG,bʲ i rʲ
beirid,béram,V;FIN;IND;FUT;CONJ;1;PL,bʲ eː r a ṽ
beirid,bertatar,V;FIN;IND;PST;PFV;CONJ;3;PL,bʲ e r͈ t a d a r
beirid,beraid,V;FIN;SBJV;PRS;ABS;3;SG,bʲ e r i ðʲ
beirid,bertae,V;FIN;SBJV;PRS;REL;3;PL,bʲ e r͈ t e
beirid,bertha,V;FIN;SBJV;PST;2;SG,bʲ e r͈ θ a
beirid,beir,V;FIN;IMP;2;SG,bʲ e rʲ
beirid,beraid,V;FIN;SBJV;PRS;CONJ;2;PL,bʲ e r i ðʲ
beirid,beirmis,V;FIN;IND;PST;IPFV;1;PL,bʲ e rʲ ṽʲ i sʲ
beirid,berat,V;FIN;IND;PRS;CONJ;3;PL,bʲ e r a d
beirid,birt,V;FIN;IND;PST;PFV;CONJ;2;SG,bʲ i r͈ʲ tʲ
beirid,bértha,V;FIN;COND;2;SG,bʲ eː r͈ θ a
beirid,béra,V;FIN;IND;FUT;CONJ;3;SG,bʲ eː r a
beirid,bert,V;FIN;IND;PST;PFV;REL;3;SG,bʲ e r͈ t
beirid,berad,V;FIN;SBJV;PST;3;SG,bʲ e r a ð
beirid,beirid,V;FIN;IND;PRS;ABS;3;SG,bʲ e rʲ ə ðʲ
beirid,berainn,V;FIN;SBJV;PST;1;SG,bʲ e r i n͈ʲ
beirid,beram,V;FIN;SBJV;PRS;CONJ;1;PL,bʲ e r a ṽ
beirid,bértais,V;FIN;COND;3;PL,bʲ eː r͈ t i sʲ
beirid,beir,V;FIN;IND;PRS;CONJ;3;SG,bʲ e rʲ
beirid,bertair,V;FIN;IND;PASS;PRS;ABS;PL,bʲ e r͈ t i rʲ
beirid,breth,V;FIN;IND;PASS;PST;PFV;CONJ;SG,bʲ rʲ e θ
beirid,bermais,V;FIN;SBJV;PST;1;PL,bʲ e r ṽ i sʲ
beirid,bertatar,V;FIN;IND;PST;PFV;REL;3;PL,bʲ e r͈ t a d a r
beirid,bérthae,V;FIN;COND;2;PL,bʲ eː r͈ θ e
beirid,beired,V;FIN;IND;PST;IPFV;3;SG,bʲ e rʲ e ð
beirid,berar,V;FIN;IND;PASS;PRS;CONJ;SG,bʲ e r a r
beirid,beirid,V;FIN;IMP;2;PL,bʲ e rʲ ə ðʲ
beirid,bert,V;FIN;IND;PST;PFV;CONJ;3;SG,bʲ e r͈ t
beirid,bérad,V;FIN;COND;3;SG,bʲ eː r a ð
beirid,berthae,V;FIN;SBJV;PASS;PST;SG,bʲ e r͈ θ e
beirid,bérae,V;FIN;IND;FUT;CONJ;2;SG,bʲ eː r e
beirid,bera,V;FIN;SBJV;PRS;CONJ;3;SG,bʲ e r a
beirid,beirthe,V;FIN;IND;PASS;PST;IPFV;SG,bʲ e r͈ʲ θʲ e
beirid,bérait,V;FIN;IND;FUT;ABS;3;PL,bʲ eː r i dʲ
beirid,bertais,V;FIN;SBJV;PST;3;PL,bʲ e r͈ t i sʲ
beirid,bérthair,V;FIN;IND;PASS;FUT;ABS;SG,bʲ eː r͈ʲ θ i rʲ
beirid,bertar,V;FIN;IND;PASS;PRS;REL;PL,bʲ e r͈ d a r
beirid,berair,V;FIN;IND;PASS;PRS;ABS;SG,bʲ e r i rʲ
beirid,bretha,V;FIN;IND;PASS;PST;PFV;CONJ;PL,bʲ rʲ e θ a
beirid,berait,V;FIN;IND;PRS;ABS;3;PL,bʲ e r i dʲ
beirid,bérae,V;FIN;IND;FUT;ABS;2;SG,bʲ eː r e
beirid,beram,V;FIN;IMP;1;PL,bʲ e r a ṽ
beirid,berthar,V;FIN;SBJV;PASS;PRS;CONJ;SG,bʲ e r͈ θ a r
beirid,brethae,V;FIN;IND;PASS;PST;PFV;ABS;SG,bʲ rʲ e θ e
beirid,beram,V;FIN;IND;PRS;CONJ;1;PL,bʲ e r a ṽ
beirid,bérthar,V;FIN;IND;PASS;FUT;CONJ;SG,bʲ eː r͈ θ a r
benaid,bentais,V;FIN;IND;PST;IPFV;3;PL,bʲ e n͈ t i sʲ
benaid,rubaim,V;FIN;IND;PRS;CONJ;1;SG,r͈ u v i ṽʲ
benaid,biu,V;FIN;IND;FUT;CONJ;1;SG,bʲ i u̯
benaid,benas,V;FIN;IND;PRS;REL;3;SG,bʲ e n a s
benaid,béotar,V;FIN;IND;PST;PFV;CONJ;3;PL,bʲ eː o̯ d a r
benaid,benat,V;FIN;IND;PRS;CONJ;3;PL,bʲ e n a d
benaid,bia,V;FIN;IND;FUT;CONJ;3;SG,bʲ i a
benaid,benaid,V;FIN;IND;PRS;ABS;3;SG,bʲ e n i ðʲ
benaid,ben,V;FIN;IND;PRS;CONJ;3;SG,bʲ e n
benaid,bíth,V;FIN;IND;PST;PFV;CONJ;PASS;SG,bʲ iː θ
benaid,ben,V;FIN;IMP;2;SG,bʲ e n
benaid,benaid,V;FIN;IMP;2;PL,bʲ e n i ðʲ
benaid,bí,V;FIN;IND;PST;PFV;CONJ;3;SG,bʲ iː
benaid,biad,V;FIN;COND;3;SG,bʲ i a̯ ð
benaid,bethae,V;FIN;SBJV;PST;PASS;SG,bʲ e θ e
benaid,bia,V;FIN;SBJV;PRS;CONJ;3;SG,bʲ i a
benaid,bí,V;FIN;IND;PST;PFV;ABS;3;SG,bʲ iː
benaid,benair,V;FIN;IND;PRS;ABS;PASS;SG,bʲ e n i rʲ
benaid,benait,V;FIN;IND;PRS;ABS;3;PL,bʲ e n i dʲ
benaid,bether,V;FIN;SBJV;PRS;CONJ;PASS;SG,bʲ e θʲ e r
benaid,ruibther,V;FIN;SBJV;PRS;CONJ;PASS;SG,r͈ u vʲ θʲ e r
cingid,cingtis,V;FIN;IND;PST;IPFV;3;PL,kʲ i ŋʲ ɡʲ tʲ i sʲ
cingid,céiset,V;FIN;SBJV;PRS;CONJ;3;PL,kʲ eː sʲ e d
cingid,cinges,V;FIN;IND;PRS;REL;3;SG,kʲ i ŋʲ ɡʲ e s
cingid,cichset,V;FIN;IND;FUT;CONJ;3;PL,kʲ i xʲ sʲ e d
cingid,cengat,V;FIN;IND;PRS;CONJ;3;PL,kʲ e ŋ ɡ a d
cingid,cich,V;FIN;IND;FUT;CONJ;3;SG,kʲ i xʲ
cingid,cingid,V;FIN;IND;PRS;ABS;3;SG,kʲ i ŋʲ ɡʲ i ðʲ
cingid,cing,V;FIN;IND;PRS;CONJ;3;SG,kʲ i ŋʲ ɡʲ
cingid,cing,V;FIN;IMP;2;SG,kʲ i ŋʲ ɡʲ
cingid,cengar,V;FIN;IND;PRS;CONJ;PASS;SG,kʲ e ŋ ɡ a r
cingid,cechaing,V;FIN;IND;PST;PFV;CONJ;3;SG,kʲ e x i ŋʲ ɡʲ
cingid,cichsed,V;FIN;COND;3;SG,kʲ i xʲ sʲ e ð
cingid,cechaing,V;FIN;IND;PST;PFV;ABS;3;SG,kʲ e x i ŋʲ ɡʲ
cingid,cengair,V;FIN;IND;PRS;ABS;PASS;SG,kʲ e ŋ ɡ i rʲ
cingid,cengait,V;FIN;IND;PRS;ABS;3;PL,kʲ e ŋ ɡ i dʲ
claidid,claitis,V;FIN;IND;PST;IPFV;3;PL,k l a dʲ i sʲ
claidid,cichlus,V;FIN;IND;FUT;CONJ;1;SG,kʲ i x l u s
claidid,clássat,V;FIN;SBJV;PRS;CONJ;3;PL,k l aː s a d
claidid,claides,V;FIN;IND;PRS;REL;3;SG,k l a ðʲ e s
claidid,cechladatar,V;FIN;IND;PST;PFV;CONJ;3;PL,kʲ e x l a ð a d a r
claidid,cladat,V;FIN;IND;PRS;CONJ;3;PL,k l a ð a d
claidid,clássainn,V;FIN;SBJV;PST;1;SG,k l aː s i n͈ʲ
claidid,claid,V;FIN;IND;PRS;CONJ;3;SG,k l a ðʲ
claidid,class,V;FIN;IND;PST;PFV;CONJ;PASS;SG,k l a s
claidid,claiter,V;FIN;IND;PRS;CONJ;PASS;SG,k l a dʲ e r
claidid,cechlaid,V;FIN;IND;PST;PFV;CONJ;3;SG,kʲ e x l i ðʲ
claidid,clástae,V;FIN;SBJV;PST;PASS;SG,k l aː s t e
claidid,claite,V;FIN;IND;PST;IPFV;PASS;SG,k l a dʲ e
claidid,cladair,V;FIN;IND;PRS;ABS;PASS;SG,k l a ð i rʲ
claidid,cladait,V;FIN;IND;PRS;ABS;3;PL,k l a ð ə dʲ
cluichigidir,cluichigtis,V;FIN;IND;PST;IPFV;3;PL,k l u xʲ i ɣʲ tʲ i sʲ
cluichigidir,cluichegatar,V;FIN;SBJV;PRS;CONJ;3;PL,k l u xʲ e ɣ a d a r
cluichigidir,cluichigedar,V;FIN;IND;PRS;REL;3;SG,k l u xʲ i ɣʲ e ð a r
cluichigidir,cluichigedar,V;FIN;IND;PRS;CONJ;3;SG,k l u xʲ i ɣʲ e ð a r
conrig,conríastar,V;FIN;SBJV;PRS;PASS;SG;LGSPEC1,k o n͈ r͈ʲ iː a̯ s t a r
conrig,conrigi,V;FIN;IND;PRS;2;SG;LGSPEC1,k o n͈ʲ rʲ i ɣʲ i
conrig,conárracht,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC1,k o n aː r͈ a x t
conrig,conréis,V;FIN;SBJV;PRS;2;SG;LGSPEC1,k o n͈ʲ rʲ eː sʲ
conrig,conárraig,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,k o n aː r͈ i ɣʲ
conrig,conrig,V;FIN;IND;PRS;3;SG;LGSPEC1,k o n͈ʲ rʲ i ɣʲ
conrig,conrías,V;FIN;SBJV;PRS;1;SG;LGSPEC1,k o n͈ r͈ʲ iː a̯ s
conrig,cuimriged,V;FIN;IMP;3;SG,k u ṽʲ rʲ i ɣʲ e ð
conrig,conreraig,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,k o n͈ʲ rʲ e r i ɣʲ
conrig,cuimrechtai,V;FIN;LGSPEC3,k u ṽʲ rʲ e x t i
conrig,conregar,V;FIN;IND;PRS;PASS;SG;LGSPEC1,k o n͈ʲ rʲ e ɣ a r
conrig,conregat,V;FIN;IND;PRS;3;PL;LGSPEC1,k o n͈ʲ rʲ e ɣ a d
crenaid,crenaim,V;FIN;IND;PRS;CONJ;1;SG,kʲ rʲ e n i ṽʲ
crenaid,ciúr,V;FIN;IND;FUT;CONJ;1;SG,kʲ i u̯ r
crenaid,crenas,V;FIN;IND;PRS;REL;3;SG,kʲ rʲ e n a s
crenaid,cér,V;FIN;IND;PST;PFV;CONJ;1;SG,kʲ eː r
crenaid,crenat,V;FIN;IND;PRS;CONJ;3;PL,kʲ rʲ e n a d
crenaid,cicher,V;FIN;IND;FUT;CONJ;3;SG,kʲ i xʲ e r
crenaid,crenaid,V;FIN;IND;PRS;ABS;3;SG,kʲ rʲ e n i ðʲ
crenaid,cren,V;FIN;IND;PRS;CONJ;3;SG,kʲ rʲ e n
crenaid,críth,V;FIN;IND;PST;PFV;CONJ;PASS;SG,kʲ rʲ iː θ
crenaid,cren,V;FIN;IMP;2;SG,kʲ rʲ e n
crenaid,crenar,V;FIN;IND;PRS;CONJ;PASS;SG,kʲ rʲ e n a r
crenaid,ciúir,V;FIN;IND;PST;PFV;CONJ;3;SG,kʲ i u̯ rʲ
crenaid,cria,V;FIN;SBJV;PRS;CONJ;3;SG,kʲ rʲ i a
crenaid,crether,V;FIN;SBJV;PRS;CONJ;PASS;SG,kʲ rʲ e θʲ e r
daimid,damae,V;FIN;SBJV;PRS;ABS;2;SG,d a ṽ e
daimid,daimtis,V;FIN;IND;PST;IPFV;3;PL,d a ṽʲ tʲ i sʲ
daimid,dámatar,V;FIN;IND;PST;PFV;ABS;3;PL,d aː ṽ a d a r
daimid,dámnatar,V;FIN;IND;PST;PFV;ABS;3;PL,d aː ṽ n a d a r
daimid,daimim,V;FIN;IND;PRS;CONJ;1;SG,d a ṽʲ i ṽʲ
daimid,didam,V;FIN;IND;FUT;CONJ;1;SG,dʲ i ð a ṽ
daimid,damat,V;FIN;SBJV;PRS;CONJ;3;PL,d a ṽ a d
daimid,daimid,V;FIN;IND;PRS;CONJ;2;PL,d a ṽʲ i ðʲ
daimid,daimes,V;FIN;IND;PRS;REL;3;SG,d a ṽʲ e s
daimid,dámar,V;FIN;IND;PST;PFV;CONJ;1;SG,d aː ṽ a r
daimid,dam,V;FIN;SBJV;PRS;CONJ;1;SG,d a ṽ
daimid,damtais,V;FIN;SBJV;PST;2;PL,d a ṽ t i sʲ
daimid,didmat,V;FIN;IND;FUT;CONJ;3;PL,dʲ i ð ṽ a d
daimid,damtar,V;FIN;SBJV;PRS;CONJ;PASS;PL,d a ṽ d a r
daimid,daimi,V;FIN;IND;PRS;CONJ;2;SG,d a ṽʲ i
daimid,didmam,V;FIN;IND;FUT;CONJ;1;PL,dʲ i ð ṽ a ṽ
daimid,dámatar,V;FIN;IND;PST;PFV;CONJ;3;PL,d aː ṽ a d a r
daimid,dámnatar,V;FIN;IND;PST;PFV;CONJ;3;PL,d aː ṽ n a d a r
daimid,daimet,V;FIN;IND;PRS;CONJ;3;PL,d a ṽʲ e d
daimid,didma,V;FIN;IND;FUT;CONJ;3;SG,dʲ i ð ṽ a
daimid,damaid,V;FIN;IND;PRS;ABS;3;SG,d a ṽ i ðʲ
daimid,damainn,V;FIN;SBJV;PST;1;SG,d a ṽ i n͈ʲ
daimid,daim,V;FIN;IND;PRS;CONJ;3;SG,d a ṽʲ
daimid,dam,V;FIN;IND;PRS;CONJ;3;SG,d a ṽ
daimid,dét,V;FIN;IND;PST;PFV;CONJ;PASS;SG,dʲ eː d
daimid,daim,V;FIN;IMP;2;SG,d a ṽʲ
daimid,dam,V;FIN;IMP;2;SG,d a ṽ
daimid,damar,V;FIN;IND;PRS;CONJ;PASS;SG,d a ṽ a r
daimid,damthar,V;FIN;IND;PRS;CONJ;PASS;SG,d a ṽ θ a r
daimid,damaid,V;FIN;IMP;2;PL,d a ṽ i ðʲ
daimid,dámair,V;FIN;IND;PST;PFV;CONJ;3;SG,d aː ṽ i rʲ
daimid,didmad,V;FIN;COND;3;SG,dʲ i ð ṽ a ð
daimid,damthae,V;FIN;SBJV;PST;PASS;SG,d a ṽ θ e
daimid,didmae,V;FIN;IND;FUT;CONJ;2;SG,dʲ i ð ṽ e
daimid,damthae,V;FIN;IND;PST;IPFV;PASS;SG,d a ṽ θ e
daimid,dama,V;FIN;SBJV;PRS;CONJ;3;SG,d a ṽ a
daimid,dámair,V;FIN;IND;PST;PFV;ABS;3;SG,d aː ṽ i rʲ
daimid,damair,V;FIN;IND;PRS;ABS;PASS;SG,d a ṽ i rʲ
daimid,damait,V;FIN;IND;PRS;ABS;3;PL,d a ṽ i dʲ
daimid,damthar,V;FIN;SBJV;PRS;CONJ;PASS;SG,d a ṽ θ a r
daimid,daimem,V;FIN;IND;PRS;CONJ;1;PL,d a ṽʲ e ṽ
