lemma,form,paradigm_slot,phonemic_form
dobeir,dobirt,V;FIN;IND;PST;PFV;2;SG;LGSPEC1,d o vʲ i r͈ʲ tʲ
dobeir,tibérthae,V;FIN;COND;PASS;SG;LGSPEC2,tʲ i vʲ eː r͈ʲ θ e
dobeir,doratus,V;FIN;IND;PST;PRF;1;SG;LGSPEC1,d o r a d u s
dobeir,dobéra,V;FIN;IND;FUT;3;SG;LGSPEC1,d o bʲ eː r a
dobeir,dobera,V;FIN;SBJV;PRS;3;SG;LGSPEC1,d o vʲ e r a
dobeir,dobeirid,V;FIN;IND;PRS;2;PL;LGSPEC1,d o bʲ e rʲ i ðʲ
dobeir,doberthae,V;FIN;SBJV;PST;2;PL;LGSPEC1,d o vʲ e r͈ θ e
dobeir,tart,V;FIN;SBJV;PRS;PRF;1;SG;LGSPEC2,t a r͈ t
dobeir,tabarthae,V;FIN;SBJV;PST;PASS;SG;LGSPEC2,t a v a r͈ θ e
dobeir,tartai,V;FIN;IND;PRS;PFV;3;SG;LGSPEC2,t a r͈ t i
dobeir,doratad,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC1,d o r a d a ð
dobeir,tibér,V;FIN;IND;FUT;1;SG;LGSPEC2,tʲ i vʲ eː r
dobeir,dobérat,V;FIN;IND;FUT;3;PL;LGSPEC1,d o bʲ eː r a d
dobeir,doberae,V;FIN;SBJV;PRS;2;SG;LGSPEC1,d o vʲ e r e
dobeir,dobertha,V;FIN;SBJV;PST;2;SG;LGSPEC1,d o vʲ e r͈ θ a
dobeir,taibret,V;FIN;IND;PRS;3;PL;LGSPEC2,t a vʲ rʲ e d
dobeir,tucthar,V;FIN;IND;PRS;PRF;PASS;SG;LGSPEC2,t u ɡ θ a r
dobeir,doratar,V;FIN;SBJV;PRS;PRF;PASS;SG;LGSPEC1,d o r a d a r
dobeir,tibérae,V;FIN;IND;FUT;2;SG;LGSPEC2,tʲ i vʲ eː r e
dobeir,tartat,V;FIN;SBJV;PRS;PRF;3;PL;LGSPEC2,t a r͈ t a d
dobeir,tabarthi,V;FIN;PTCP;LGSPEC3,t a v a r͈ʲ θʲ i
dobeir,dorata,V;FIN;IND;PST;PRF;PASS;PL;LGSPEC1,d o r a d a
dobeir,doratsaid,V;FIN;IND;PST;PRF;2;PL;LGSPEC1,d o r a d s i ðʲ
dobeir,doberthar,V;FIN;SBJV;PRS;PASS;SG;LGSPEC1,d o vʲ e r͈ θ a r
dobeir,tartsaid,V;FIN;IND;PST;PRF;2;PL;LGSPEC2,t a r͈ t͈ s i ðʲ
dobeir,taibrea,V;FIN;SBJV;PRS;3;SG;LGSPEC2,t a vʲ rʲ e a
dobeir,taibrid,V;FIN;IMP;2;PL,t a vʲ rʲ ə ðʲ
dobeir,tabur,V;FIN;IND;PRS;1;SG;LGSPEC2,t a v u r
dobeir,tartaid,V;FIN;SBJV;PRS;PRF;2;PL;LGSPEC2,t a r͈ t i ðʲ
dobeir,doratat,V;FIN;SBJV;PRS;PRF;3;PL;LGSPEC1,d o r a d a d
dobeir,taibred,V;FIN;SBJV;PST;3;SG;LGSPEC2,t a vʲ rʲ e ð
dobeir,dobertais,V;FIN;SBJV;PST;PASS;PL;LGSPEC1,d o vʲ e r͈ t i sʲ
dobeir,tartainn,V;FIN;SBJV;PST;PRF;1;SG;LGSPEC2,t a r͈ t i n͈ʲ
dobeir,dobiurt,V;FIN;IND;PST;PFV;1;SG;LGSPEC1,d o vʲ i u̯ r͈ t
dobeir,tibértais,V;FIN;COND;3;PL;LGSPEC2,tʲ i vʲ eː r͈ t i sʲ
dobeir,dobérae,V;FIN;IND;FUT;2;SG;LGSPEC1,d o bʲ eː r e
dobeir,doberat,V;FIN;SBJV;PRS;3;PL;LGSPEC1,d o vʲ e r a d
dobeir,tartsat,V;FIN;IND;PST;PRF;3;PL;LGSPEC2,t a r͈ t͈ s a d
dobeir,doberam,V;FIN;IND;PRS;1;PL;LGSPEC1,d o vʲ e r a ṽ
dobeir,tabair,V;FIN;IND;PRS;2;SG;LGSPEC2,t a v i rʲ
dobeir,tubartatar,V;FIN;IND;PST;PFV;3;PL;LGSPEC2,t u v a r͈ t a d a r
dobeir,dobérad,V;FIN;COND;3;SG;LGSPEC1,d o bʲ eː r a ð
dobeir,taibrid,V;FIN;SBJV;PRS;2;PL;LGSPEC2,t a vʲ rʲ ə ðʲ
dobeir,taibred,V;FIN;IMP;3;SG,t a vʲ rʲ e ð
dobeir,tabarr,V;FIN;IND;PRS;PASS;SG;LGSPEC2,t a v a r͈
dobeir,tubart,V;FIN;IND;PST;PFV;2;SG;LGSPEC2,t u v a r͈ t
dobeir,dobreth,V;FIN;IND;PST;PFV;PASS;SG;LGSPEC1,d o v rʲ e θ
dobeir,dobert,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,d o vʲ e r͈ t
dobeir,tartus,V;FIN;IND;PST;PRF;1;SG;LGSPEC2,t a r͈ d u s
dobeir,dobértar,V;FIN;IND;FUT;PASS;PL;LGSPEC1,d o bʲ eː r͈ t a r
dobeir,dobir,V;FIN;IND;PRS;2;SG;LGSPEC1,d o vʲ i rʲ
dobeir,dobeirthe,V;FIN;IND;PST;IPFV;PASS;SG;LGSPEC1,d o bʲ e rʲ θʲ e
dobeir,tabratar,V;FIN;IND;PRS;PASS;PL;LGSPEC2,t a v r a d a r
dobeir,tibértais,V;FIN;COND;PASS;PL;LGSPEC2,tʲ i vʲ eː r͈ t i sʲ
dobeir,doratsam,V;FIN;IND;PST;PRF;1;PL;LGSPEC1,d o r a d s a ṽ
dobeir,tartais,V;FIN;IND;PST;PRF;2;SG;LGSPEC2,t a r͈ t i sʲ
dobeir,tucaid,V;FIN;IMP;PRF;2;PL,t u ɡ i ðʲ
dobeir,taibrem,V;FIN;IMP;1;PL,t a vʲ rʲ e ṽ
dobeir,tartam,V;FIN;SBJV;PRS;PRF;1;PL;LGSPEC2,t a r͈ t a ṽ
dobeir,dorata,V;FIN;SBJV;PRS;PRF;3;SG;LGSPEC1,d o r a d a
dobeir,tartat,V;FIN;IND;PRS;PFV;3;PL;LGSPEC2,t a r͈ t a d
dobeir,dobretha,V;FIN;IND;PST;PFV;PASS;PL;LGSPEC1,d o v rʲ e θ a
dobeir,tarta,V;FIN;IND;PST;PRF;PASS;PL;LGSPEC2,t a r͈ d a
dobeir,dobér,V;FIN;IND;FUT;1;SG;LGSPEC1,d o bʲ eː r
dobeir,doberaid,V;FIN;SBJV;PRS;2;PL;LGSPEC1,d o vʲ e r i ðʲ
dobeir,tartad,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC2,t a r͈ t a ð
dobeir,dobeir,V;FIN;IND;PRS;3;SG;LGSPEC1,d o bʲ e rʲ
dobeir,tabartar,V;FIN;IMP;PASS;SG,t a v a r͈ t a r
dobeir,doberad,V;FIN;SBJV;PST;3;SG;LGSPEC1,d o vʲ e r a ð
dobeir,tabair,V;FIN;IND;PRS;3;SG;LGSPEC2,t a v i rʲ
dobeir,tarta,V;FIN;SBJV;PRS;PRF;3;SG;LGSPEC2,t a r͈ d a
dobeir,dorataiter,V;FIN;SBJV;PRS;PRF;PASS;PL;LGSPEC1,d o r a d i dʲ e rʲ
dobeir,tartad,V;FIN;SBJV;PST;PRF;3;SG;LGSPEC2,t a r͈ t a ð
dobeir,dobérmais,V;FIN;COND;1;PL;LGSPEC1,d o bʲ eː r ṽ i sʲ
dobeir,doratais,V;FIN;IND;PST;PRF;2;SG;LGSPEC1,d o r a d i sʲ
dobeir,tibérthar,V;FIN;IND;FUT;PASS;SG;LGSPEC2,tʲ i vʲ eː r͈ θ a r
dobeir,tuic,V;FIN;IMP;PRF;2;SG,t u ɡʲ
dobeir,doberat,V;FIN;IND;PRS;3;PL;LGSPEC1,d o vʲ e r a d
dobeir,tabair,V;FIN;IMP;2;SG,t a v i rʲ
dobeir,taibrem,V;FIN;IND;PRS;1;PL;LGSPEC2,t a vʲ rʲ e ṽ
dobeir,dobeirtis,V;FIN;IND;PST;IPFV;3;PL;LGSPEC1,d o bʲ e r͈ʲ tʲ i sʲ
dobeir,dobertatar,V;FIN;IND;PST;PFV;3;PL;LGSPEC1,d o vʲ e r͈ t a d a r
dobeir,tibérad,V;FIN;COND;3;SG;LGSPEC2,tʲ i vʲ eː r a ð
dobeir,dobérthar,V;FIN;IND;FUT;PASS;SG;LGSPEC1,d o bʲ eː r͈ θ a r
dobeir,dobérainn,V;FIN;COND;1;SG;LGSPEC1,d o bʲ eː r i n͈ʲ
dobeir,tabarr,V;FIN;IMP;PASS;PL,t a v a r͈
dobeir,dobiur,V;FIN;IND;PRS;1;SG;LGSPEC1,d o vʲ i u̯ r
dobeir,dobeirtis,V;FIN;IND;PST;IPFV;PASS;PL;LGSPEC1,d o bʲ e r͈ʲ tʲ i sʲ
dobeir,dorat,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,d o r a d
dobeir,tarat,V;FIN;IND;PST;PRF;3;SG;LGSPEC2,t a r a d
dobeir,tartaiter,V;FIN;SBJV;PRS;PRF;PASS;PL;LGSPEC2,t a r͈ t i dʲ e r
dobeir,dobérthae,V;FIN;COND;2;PL;LGSPEC1,d o bʲ eː r͈ θ e
dobeir,tartar,V;FIN;SBJV;PRS;PRF;PASS;SG;LGSPEC2,t a r͈ t a r
dobeir,tartae,V;FIN;SBJV;PST;PRF;PASS;SG;LGSPEC2,t a r͈ t e
dobeir,douccai,V;FIN;IND;PRS;PFV;2;SG;LGSPEC1,d o u̯ k i
dobeir,doratsat,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,d o r a d s a d
dobeir,dobertar,V;FIN;SBJV;PRS;PASS;PL;LGSPEC1,d o vʲ e r͈ d a r
dobeir,taibre,V;FIN;SBJV;PRS;2;SG;LGSPEC2,t a vʲ rʲ e
dobeir,taibred,V;FIN;IMP;3;PL,t a vʲ rʲ e ð
dobeir,doberar,V;FIN;IND;PRS;PASS;SG;LGSPEC1,d o vʲ e r a r
dobeir,dorataid,V;FIN;SBJV;PRS;PRF;2;PL;LGSPEC1,d o r a d i ðʲ
dofuissim,dofuiséma,V;FIN;IND;FUT;3;SG;LGSPEC1,d o f u sʲ eː ṽ a
dofuissim,doforsat,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,d o f o r͈ s a d
dofuissim,dorósat,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,d o r oː s a d
dofuissim,dofuissim,V;FIN;IND;PRS;3;SG;LGSPEC1,d o f u sʲ i ṽʲ
dofuissim,dofuissemar,V;FIN;IND;PRS;PASS;SG;LGSPEC1,d o f u sʲ e ṽ a r
dofuissim,dofuismet,V;FIN;IND;PRS;3;PL;LGSPEC1,d o f u sʲ ṽʲ e d
dogní,dognethar,V;FIN;SBJV;PRS;PASS;SG;LGSPEC1,d o ɡʲ nʲ e θ a r
dogní,dogní,V;FIN;IND;PRS;2;SG;LGSPEC1,d o ɡʲ nʲ iː
dogní,dignem,V;FIN;IND;FUT;1;PL;LGSPEC2,dʲ i ɣʲ nʲ e ṽ
dogní,digénam,V;FIN;IND;FUT;1;PL;LGSPEC2,dʲ i ɣʲ eː n a ṽ
dogní,dernais,V;FIN;IND;PST;PRF;2;SG;LGSPEC2,dʲ e r͈ n i sʲ
dogní,dogénsat,V;FIN;IND;PST;PFV;3;PL;LGSPEC1,d o ɣʲ eː n͈ s a d
dogní,dogénam,V;FIN;IND;FUT;1;PL;LGSPEC1,d o ɣʲ eː n a ṽ
dogní,dorignis,V;FIN;IND;PST;PRF;2;SG;LGSPEC1,d o rʲ i ɣʲ nʲ i sʲ
dogní,dorónad,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC1,d o r oː n a ð
dogní,dorigénsat,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,d o rʲ i ɣʲ eː n͈ s a d
dogní,dogníth,V;FIN;IND;PST;IPFV;3;SG;LGSPEC1,d o ɡʲ nʲ iː θ
dogní,dogénat,V;FIN;IND;FUT;3;PL;LGSPEC1,d o ɣʲ eː n a d
dogní,deirgénus,V;FIN;IND;PST;PRF;1;SG;LGSPEC2,dʲ e rʲ ɣʲ eː n u s
dogní,dernus,V;FIN;IND;PST;PRF;1;SG;LGSPEC2,dʲ e r͈ n u s
dogní,dognédorónae,V;FIN;SBJV;PRS;2;SG;LGSPEC1,d o ɡʲ nʲ eː ð o r oː n e
dogní,dosngníith dénaid,V;FIN;IMP;2;PL,d o s ŋʲ ɡʲ nʲ iː θʲ dʲ eː n i ðʲ
dogní,dénsat,V;FIN;IND;PST;PFV;3;PL;LGSPEC2,dʲ eː n͈ s a d
dogní,dogéna,V;FIN;IND;FUT;3;SG;LGSPEC1,d o ɣʲ eː n a
dogní,dénatdernat,V;FIN;IND;PRS;3;PL;LGSPEC2,dʲ eː n a d ðʲ e r n a d
dogní,dogén,V;FIN;IND;FUT;1;SG;LGSPEC1,d o ɣʲ eː n
dogní,dorigni,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,d o rʲ i ɣʲ nʲ i
dogní,dorigéni,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,d o rʲ i ɣʲ eː nʲ i
dogní,dogní,V;FIN;IND;PRS;3;SG;LGSPEC1,d o ɡʲ nʲ iː
dogní,dogénaid,V;FIN;IND;FUT;2;PL;LGSPEC1,d o ɣʲ eː n i ðʲ
dogní,dénae,V;FIN;IMP;2;SG,dʲ eː n e
dogní,dognéodorón,V;FIN;SBJV;PRS;1;SG;LGSPEC1,d o ɡʲ nʲ eː o̯ ð o r oː n
dogní,dénaidernai,V;FIN;IND;PRS;3;SG;LGSPEC2,dʲ eː n i ðʲ e r n i
dogní,dogníter,V;FIN;IND;PRS;PASS;PL;LGSPEC1,d o ɡʲ nʲ iː dʲ e r
dogní,dénaiddernaid,V;FIN;SBJV;PRS;2;PL;LGSPEC2,dʲ eː n i ðʲ e r͈ n i ðʲ
dogní,dangníid dénad,V;FIN;IMP;3;SG,d a ŋ nʲ iː ðʲ dʲ eː n a ð
dogní,dernad,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC2,dʲ e r͈ n a ð
dogní,digni,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,dʲ i ɣʲ nʲ i
dogní,deirgéni,V;FIN;IND;PST;PRF;3;SG;LGSPEC2,dʲ e rʲ ɣʲ eː nʲ i
dogní,dogénai,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,d o ɣʲ eː n i
dogní,dénti,V;FIN;LGSPEC3,dʲ eː n͈ʲ tʲ i
dogní,dogníther,V;FIN;IND;PRS;PASS;SG;LGSPEC1,d o ɡʲ nʲ iː θʲ e r
dogní,dogníat,V;FIN;IND;PRS;3;PL;LGSPEC1,d o ɡʲ nʲ iː a̯ d
dogní,dorignius,V;FIN;IND;PST;PRF;1;SG;LGSPEC1,d o rʲ i ɣʲ nʲ u s
dogní,dorigénus,V;FIN;IND;PST;PRF;1;SG;LGSPEC1,d o rʲ i ɣʲ eː n u s
dogoa,dogoï,V;FIN;IND;PRS;2;SG;LGSPEC1,d o ɣ oː i̯
dogoa,doroíga,V;FIN;IND;PST;PRF;2;SG;LGSPEC1,d o r͈ oː i̯ ɣ a
dogoa,doroígad,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC1,d o r͈ oː i̯ ɣ a ð
dogoa,dorogad,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC1,d o r o ɣ a ð
dogoa,doroígatar,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,d o r͈ oː i̯ ɣ a d a r
dogoa,dogegat,V;FIN;IND;FUT;3;PL;LGSPEC1,d o ɣʲ e ɣ a d
dogoa,togaid,V;FIN;IMP;2;PL,t o ɣ i ðʲ
dogoa,dogega,V;FIN;IND;FUT;3;SG;LGSPEC1,d o ɣʲ e ɣ a
dogoa,doroígu,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,d o r͈ oː i̯ ɣ u
dogoa,dogoa,V;FIN;IND;PRS;3;SG;LGSPEC1,d o ɣ o a
dogoa,dogó,V;FIN;IND;PRS;3;SG;LGSPEC1,d o ɡ oː
dogoa,tog,V;FIN;IMP;2;SG,t o ɣ
dogoa,toga,V;FIN;IMP;2;SG,t o ɣ a
dogoa,dogoat,V;FIN;IND;PRS;3;PL;LGSPEC1,d o ɣ o a d
dogoa,doroíga,V;FIN;IND;PST;PRF;1;SG;LGSPEC1,d o r͈ oː i̯ ɣ a
doicc,doánac,V;FIN;IND;PST;PFV;2;SG;LGSPEC1,d o aː n a ɡ
doicc,tictis,V;FIN;IND;PST;IPFV;3;PL;LGSPEC2,tʲ i kʲ tʲ i sʲ
doicc,doáncatar,V;FIN;IND;PST;PFV;3;PL;LGSPEC1,d o aː ŋ ɡ a d a r
doicc,doráncatar,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,d o r aː ŋ k a d a r
doicc,doicfet,V;FIN;IND;FUT;3;PL;LGSPEC1,d o ɡʲ fʲ e d
doicc,táncatar,V;FIN;IND;PST;PFV;3;PL;LGSPEC2,t aː ŋ ɡ a d a r
doicc,doicfa,V;FIN;IND;FUT;3;SG;LGSPEC1,d o ɡʲ f a
doicc,doránaic,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,d o r aː n i ɡʲ
doicc,ticfainn,V;FIN;COND;1;SG;LGSPEC2,tʲ i ɡʲ f i n͈ʲ
doicc,doicc,V;FIN;IND;PRS;3;SG;LGSPEC1,d o kʲ
doicc,tair,V;FIN;IMP;2;SG,t a rʲ
doicc,ticc,V;FIN;IND;PRS;3;SG;LGSPEC2,tʲ i kʲ
doicc,tísaid,V;FIN;SBJV;PRS;2;PL;LGSPEC2,tʲ iː s i ðʲ
doicc,ticed,V;FIN;IMP;3;SG,tʲ i ɡʲ e ð
doicc,tánaic,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,t aː n i ɡʲ
doicc,doánaic,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,d o aː n i ɡʲ
doicc,doecat,V;FIN;IND;PRS;3;PL;LGSPEC1,d o e ɡ a d
doicc,ticfea,V;FIN;IND;FUT;3;SG;LGSPEC2,tʲ i ɡʲ fʲ a
dotéit,dotíasar,V;FIN;SBJV;PRS;PASS;SG;LGSPEC1,d o dʲ iː a̯ s a r
dotéit,dolod,V;FIN;IND;PST;PFV;2;SG;LGSPEC1,d o l o ð
dotéit,dotéigtis,V;FIN;IND;PST;IPFV;3;PL;LGSPEC1,d o tʲ eː ɣʲ tʲ i sʲ
dotéit,dotéig,V;FIN;IND;PRS;2;SG;LGSPEC1,d o dʲ eː ɣʲ
dotéit,taígtis,V;FIN;IND;PST;IPFV;3;PL;LGSPEC2,t aː i̯ ɣʲ tʲ i sʲ
dotéit,tergam,V;FIN;IND;FUT;1;PL;LGSPEC2,tʲ e r ɣ a ṽ
dotéit,tuidched,V;FIN;IND;PST;PRF;2;SG;LGSPEC2,t u ðʲ xʲ e ð
dotéit,dolotar,V;FIN;IND;PST;PFV;3;PL;LGSPEC1,d o l o d a r
dotéit,doregam,V;FIN;IND;FUT;1;PL;LGSPEC1,d o rʲ e ɣ a ṽ
dotéit,dodechad,V;FIN;IND;PST;PRF;2;SG;LGSPEC1,d o ðʲ e x a ð
dotéit,dolud,V;FIN;IND;PST;PFV;1;SG;LGSPEC1,d o l u ð
dotéit,dodechas,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC1,d o ðʲ e x a s
dotéit,tergaid,V;FIN;IND;FUT;2;PL;LGSPEC2,tʲ e r ɣ i ðʲ
dotéit,dodechutar,V;FIN;IND;PST;PRF;3;PL;LGSPEC1,d o ðʲ e x u d a r
dotéit,dotéiged,V;FIN;IND;PST;IPFV;3;SG;LGSPEC1,d o tʲ eː ɣʲ ə ð
dotéit,doregat,V;FIN;IND;FUT;3;PL;LGSPEC1,d o rʲ e ɣ a d
dotéit,dorigat,V;FIN;IND;FUT;3;PL;LGSPEC1,d o rʲ i ɣ a d
dotéit,tuidched,V;FIN;IND;PST;PRF;1;SG;LGSPEC2,t u ðʲ xʲ e ð
dotéit,dotéis,V;FIN;SBJV;PRS;2;SG;LGSPEC1,d o dʲ eː sʲ
dotéit,taít,V;FIN;IMP;2;PL,t aː i̯ d
dotéit,tuldatar,V;FIN;IND;PST;PFV;3;PL;LGSPEC2,t u l͈ d a d a r
dotéit,dorega,V;FIN;IND;FUT;3;SG;LGSPEC1,d o rʲ e ɣ a
dotéit,doriga,V;FIN;IND;FUT;3;SG;LGSPEC1,d o rʲ i ɣ a
dotéit,táegat,V;FIN;IND;PRS;3;PL;LGSPEC2,t aː i̯ ɣ a d
dotéit,doreg,V;FIN;IND;FUT;1;SG;LGSPEC1,d o rʲ e ɣ
dotéit,dodechuid,V;FIN;IND;PST;PRF;3;SG;LGSPEC1,d o ðʲ e x u ðʲ
dotéit,tergainn,V;FIN;COND;1;SG;LGSPEC2,tʲ e r ɣ i n͈ʲ
dotéit,dotét,V;FIN;IND;PRS;3;SG;LGSPEC1,d o dʲ eː d
dotéit,doregaid,V;FIN;IND;FUT;2;PL;LGSPEC1,d o rʲ e ɣ i ðʲ
dotéit,tair,V;FIN;IMP;2;SG,t a rʲ
dotéit,dotías,V;FIN;SBJV;PRS;1;SG;LGSPEC1,d o dʲ iː a̯ s
dotéit,dolodmar,V;FIN;IND;PST;PFV;1;PL;LGSPEC1,d o l o ð ṽ a r
dotéit,táet,V;FIN;IND;PRS;3;SG;LGSPEC2,t aː i̯ d
dotéit,dotíagtar,V;FIN;IND;PRS;PASS;PL;LGSPEC1,d o dʲ iː a̯ ɣ d a r
dotéit,taísid,V;FIN;SBJV;PRS;2;PL;LGSPEC2,t aː i̯ sʲ i ðʲ
dotéit,táet,V;FIN;IMP;3;SG,t aː i̯ d
dotéit,tuidches,V;FIN;IND;PST;PRF;PASS;SG;LGSPEC2,t u ðʲ xʲ e s
dotéit,tulaid,V;FIN;IND;PST;PFV;3;SG;LGSPEC2,t u l i ðʲ
dotéit,tuidchid,V;FIN;IND;PST;PRF;3;SG;LGSPEC2,t u ðʲ xʲ i ðʲ
dotéit,tudchaid,V;FIN;IND;PST;PRF;3;SG;LGSPEC2,t u ð x i ðʲ
dotéit,doluid,V;FIN;IND;PST;PFV;3;SG;LGSPEC1,d o l u ðʲ
dotéit,tuidechta,V;FIN;LGSPEC3,t u ðʲ e x t a
dotéit,dotíagar,V;FIN;IND;PRS;PASS;SG;LGSPEC1,d o dʲ iː a̯ ɣ a r
dotéit,dotíagat,V;FIN;IND;PRS;3;PL;LGSPEC1,d o dʲ iː a̯ ɣ a d
dotéit,terga,V;FIN;IND;FUT;3;SG;LGSPEC2,tʲ e r ɣ a
dotéit,tirga,V;FIN;IND;FUT;3;SG;LGSPEC2,tʲ i rʲ ɣ a
dotéit,doeth,V;FIN;IND;PST;PFV;PASS;SG;LGSPEC1,d o e θ
dotéit,dodechud,V;FIN;IND;PST;PRF;1;SG;LGSPEC1,d o ðʲ e x u ð
