lemma,form,paradigm_slot,form_freq,lemma_freq
fodre,fodres,V;PASS;IND;PRS,3.7e-05,2.9666666666666665e-05
fodre,fodre,V;ACT;NFIN,0.000103,2.9666666666666665e-05
fodre,fodr,V;ACT;IMP,1e-06,2.9666666666666665e-05
fordøje,fordøjedes,V;PASS;IND;PST,0.0,1.1333333333333334e-05
fordøje,fordøjede,V;ACT;IND;PST,3e-06,1.1333333333333334e-05
fordøje,fordøjer,V;ACT;IND;PRS,1e-05,1.1333333333333334e-05
fordøje,fordøjes,V;PASS;IND;PRS,9e-06,1.1333333333333334e-05
fordøje,fordøje,V;ACT;NFIN,4.5e-05,1.1333333333333334e-05
fordøje,fordøj,V;ACT;IMP,1e-06,1.1333333333333334e-05
forklare,forklaredes,V;PASS;IND;PST,0.0,0.000288
forklare,forklarede,V;ACT;IND;PST,0.000141,0.000288
forklare,forklarer,V;ACT;IND;PRS,0.000989,0.000288
forklare,forklares,V;PASS;IND;PRS,0.000105,0.000288
forklare,forklare,V;ACT;NFIN,0.000481,0.000288
forklare,forklar,V;ACT;IMP,1.2e-05,0.000288
fotografere,fotograferedes,V;PASS;IND;PST,0.0,4.35e-05
fotografere,fotograferede,V;ACT;IND;PST,2.8e-05,4.35e-05
fotografere,fotograferer,V;ACT;IND;PRS,2.7e-05,4.35e-05
fotografere,fotograferes,V;PASS;IND;PRS,1.2e-05,4.35e-05
fotografere,fotografere,V;ACT;NFIN,8.6e-05,4.35e-05
fotografere,fotografer,V;ACT;IMP,0.000108,4.35e-05
frygte,frygtedes,V;PASS;IND;PST,0.0,0.00013383333333333335
frygte,frygtede,V;ACT;IND;PST,0.000104,0.00013383333333333335
frygte,frygter,V;ACT;IND;PRS,0.000233,0.00013383333333333335
frygte,frygtes,V;PASS;IND;PRS,7e-06,0.00013383333333333335
frygte,frygte,V;ACT;NFIN,0.000108,0.00013383333333333335
frygte,frygt,V;ACT;IMP,0.000351,0.00013383333333333335
gøde,gødedes,V;PASS;IND;PST,0.0,5.666666666666667e-06
gøde,gødede,V;ACT;IND;PST,1e-06,5.666666666666667e-06
gøde,gøder,V;ACT;IND;PRS,6e-06,5.666666666666667e-06
gøde,gødes,V;PASS;IND;PRS,9e-06,5.666666666666667e-06
gøde,gøde,V;ACT;NFIN,1.8e-05,5.666666666666667e-06
gøde,gød,V;ACT;IMP,0.0,5.666666666666667e-06
gratulere,gratuleredes,V;PASS;IND;PST,0.0,5e-07
gratulere,gratulerede,V;ACT;IND;PST,1e-06,5e-07
gratulere,gratulerer,V;ACT;IND;PRS,1e-06,5e-07
gratulere,gratuleres,V;PASS;IND;PRS,0.0,5e-07
gratulere,gratulere,V;ACT;NFIN,1e-06,5e-07
gratulere,gratuler,V;ACT;IMP,0.0,5e-07
grunde,grundedes,V;PASS;IND;PST,0.0,0.0009205
grunde,grundede,V;ACT;IND;PST,2e-06,0.0009205
grunde,grunder,V;ACT;IND;PRS,2.1e-05,0.0009205
grunde,grundes,V;PASS;IND;PRS,7e-06,0.0009205
grunde,grunde,V;ACT;NFIN,0.000747,0.0009205
grunde,grund,V;ACT;IMP,0.004746,0.0009205
hade,hadedes,V;PASS;IND;PST,0.0,5.066666666666667e-05
hade,hadede,V;ACT;IND;PST,2e-05,5.066666666666667e-05
hade,hader,V;ACT;IND;PRS,0.000146,5.066666666666667e-05
hade,hades,V;PASS;IND;PRS,1e-06,5.066666666666667e-05
hade,hade,V;ACT;NFIN,5.1e-05,5.066666666666667e-05
hade,had,V;ACT;IMP,8.6e-05,5.066666666666667e-05
hæle,hæledes,V;PASS;IND;PST,0.0,2.0166666666666668e-05
hæle,hælede,V;ACT;IND;PST,0.0,2.0166666666666668e-05
hæle,hæler,V;ACT;IND;PRS,0.0,2.0166666666666668e-05
hæle,hæles,V;PASS;IND;PRS,0.0,2.0166666666666668e-05
hæle,hæle,V;ACT;NFIN,4.4e-05,2.0166666666666668e-05
hæle,hæl,V;ACT;IMP,7.7e-05,2.0166666666666668e-05
høste,høstedes,V;PASS;IND;PST,0.0,6.166666666666667e-05
høste,høstede,V;ACT;IND;PST,2.9e-05,6.166666666666667e-05
høste,høster,V;ACT;IND;PRS,5.4e-05,6.166666666666667e-05
høste,høstes,V;PASS;IND;PRS,6.5e-05,6.166666666666667e-05
høste,høste,V;ACT;NFIN,0.000116,6.166666666666667e-05
høste,høst,V;ACT;IMP,0.000106,6.166666666666667e-05
huske,huskedes,V;PASS;IND;PST,0.0,0.000466
huske,huskede,V;ACT;IND;PST,4.6e-05,0.000466
huske,husker,V;ACT;IND;PRS,0.000626,0.000466
huske,huskes,V;PASS;IND;PRS,5e-05,0.000466
huske,huske,V;ACT;NFIN,0.001491,0.000466
huske,husk,V;ACT;IMP,0.000583,0.000466
hypnotisere,hypnotiseredes,V;PASS;IND;PST,0.0,1.1666666666666666e-06
hypnotisere,hypnotiserede,V;ACT;IND;PST,1e-06,1.1666666666666666e-06
hypnotisere,hypnotiserer,V;ACT;IND;PRS,2e-06,1.1666666666666666e-06
hypnotisere,hypnotiseres,V;PASS;IND;PRS,1e-06,1.1666666666666666e-06
hypnotisere,hypnotisere,V;ACT;NFIN,3e-06,1.1666666666666666e-06
hypnotisere,hypnotiser,V;ACT;IMP,0.0,1.1666666666666666e-06
idiotsikre,idiotsikredes,V;PASS;IND;PST,0.0,0.0
idiotsikre,idiotsikrede,V;ACT;IND;PST,0.0,0.0
idiotsikre,idiotsikrer,V;ACT;IND;PRS,0.0,0.0
idiotsikre,idiotsikres,V;PASS;IND;PRS,0.0,0.0
idiotsikre,idiotsikre,V;ACT;NFIN,0.0,0.0
idiotsikre,idiotsikr,V;ACT;IMP,0.0,0.0
idolisere,idoliseredes,V;PASS;IND;PST,0.0,1.6666666666666665e-07
idolisere,idoliserede,V;ACT;IND;PST,1e-06,1.6666666666666665e-07
idolisere,idoliserer,V;ACT;IND;PRS,0.0,1.6666666666666665e-07
idolisere,idoliseres,V;PASS;IND;PRS,0.0,1.6666666666666665e-07
idolisere,idolisere,V;ACT;NFIN,0.0,1.6666666666666665e-07
idolisere,idoliser,V;ACT;IMP,0.0,1.6666666666666665e-07
imitere,imiteredes,V;PASS;IND;PST,0.0,4.833333333333333e-06
imitere,imiterede,V;ACT;IND;PST,3e-06,4.833333333333333e-06
imitere,imiterer,V;ACT;IND;PRS,1e-05,4.833333333333333e-06
imitere,imiteres,V;PASS;IND;PRS,1e-06,4.833333333333333e-06
imitere,imitere,V;ACT;NFIN,1.5e-05,4.833333333333333e-06
imitere,imiter,V;ACT;IMP,0.0,4.833333333333333e-06
indhøste,indhøstedes,V;PASS;IND;PST,0.0,1.1666666666666666e-06
indhøste,indhøstede,V;ACT;IND;PST,5e-06,1.1666666666666666e-06
indhøste,indhøster,V;ACT;IND;PRS,0.0,1.1666666666666666e-06
indhøste,indhøstes,V;PASS;IND;PRS,1e-06,1.1666666666666666e-06
indhøste,indhøste,V;ACT;NFIN,1e-06,1.1666666666666666e-06
indhøste,indhøst,V;ACT;IMP,0.0,1.1666666666666666e-06
indtaste,indtastedes,V;PASS;IND;PST,0.0,5.816666666666666e-05
indtaste,indtastede,V;ACT;IND;PST,3e-05,5.816666666666666e-05
indtaste,indtaster,V;ACT;IND;PRS,7.5e-05,5.816666666666666e-05
indtaste,indtastes,V;PASS;IND;PRS,2.7e-05,5.816666666666666e-05
indtaste,indtaste,V;ACT;NFIN,0.000179,5.816666666666666e-05
indtaste,indtast,V;ACT;IMP,3.8e-05,5.816666666666666e-05
inficere,inficeredes,V;PASS;IND;PST,1e-06,7.833333333333333e-06
inficere,inficerede,V;ACT;IND;PST,2.5e-05,7.833333333333333e-06
inficere,inficerer,V;ACT;IND;PRS,8e-06,7.833333333333333e-06
inficere,inficeres,V;PASS;IND;PRS,2e-06,7.833333333333333e-06
inficere,inficere,V;ACT;NFIN,1.1e-05,7.833333333333333e-06
inficere,inficer,V;ACT;IMP,0.0,7.833333333333333e-06
inspicere,inspiceredes,V;PASS;IND;PST,0.0,5.166666666666667e-06
inspicere,inspicerede,V;ACT;IND;PST,1e-06,5.166666666666667e-06
inspicere,inspicerer,V;ACT;IND;PRS,8e-06,5.166666666666667e-06
inspicere,inspiceres,V;PASS;IND;PRS,1e-05,5.166666666666667e-06
inspicere,inspicere,V;ACT;NFIN,1.2e-05,5.166666666666667e-06
inspicere,inspicer,V;ACT;IMP,0.0,5.166666666666667e-06
integrere,integreredes,V;PASS;IND;PST,0.0,6.883333333333333e-05
integrere,integrerede,V;ACT;IND;PST,0.000134,6.883333333333333e-05
integrere,integrerer,V;ACT;IND;PRS,3.6e-05,6.883333333333333e-05
integrere,integreres,V;PASS;IND;PRS,8.6e-05,6.883333333333333e-05
integrere,integrere,V;ACT;NFIN,0.000155,6.883333333333333e-05
integrere,integrer,V;ACT;IMP,2e-06,6.883333333333333e-05
intimidere,intimideredes,V;PASS;IND;PST,0.0,6.666666666666666e-07
intimidere,intimiderede,V;ACT;IND;PST,1e-06,6.666666666666666e-07
intimidere,intimiderer,V;ACT;IND;PRS,0.0,6.666666666666666e-07
intimidere,intimideres,V;PASS;IND;PRS,0.0,6.666666666666666e-07
intimidere,intimidere,V;ACT;NFIN,3e-06,6.666666666666666e-07
intimidere,intimider,V;ACT;IMP,0.0,6.666666666666666e-07
jorde,jordedes,V;PASS;IND;PST,0.0,0.00016683333333333331
jorde,jordede,V;ACT;IND;PST,5e-06,0.00016683333333333331
jorde,jorder,V;ACT;IND;PRS,3.6e-05,0.00016683333333333331
jorde,jordes,V;PASS;IND;PRS,1e-06,0.00016683333333333331
jorde,jorde,V;ACT;NFIN,2.6e-05,0.00016683333333333331
jorde,jord,V;ACT;IMP,0.000933,0.00016683333333333331
juble,jubledes,V;PASS;IND;PST,0.0,9.999999999999999e-06
juble,jublede,V;ACT;IND;PST,1.2e-05,9.999999999999999e-06
juble,jubler,V;ACT;IND;PRS,2.2e-05,9.999999999999999e-06
juble,jubles,V;PASS;IND;PRS,0.0,9.999999999999999e-06
juble,juble,V;ACT;NFIN,2.6e-05,9.999999999999999e-06
juble,jubl,V;ACT;IMP,0.0,9.999999999999999e-06
justere,justeredes,V;PASS;IND;PST,1e-06,9.45e-05
justere,justerede,V;ACT;IND;PST,1.2e-05,9.45e-05
justere,justerer,V;ACT;IND;PRS,5.9e-05,9.45e-05
justere,justeres,V;PASS;IND;PRS,0.000224,9.45e-05
justere,justere,V;ACT;NFIN,0.00026,9.45e-05
justere,juster,V;ACT;IMP,1.1e-05,9.45e-05
kæle,kæledes,V;PASS;IND;PST,0.0,1.8666666666666665e-05
kæle,kælede,V;ACT;IND;PST,3.8e-05,1.8666666666666665e-05
kæle,kæler,V;ACT;IND;PRS,2.1e-05,1.8666666666666665e-05
kæle,kæles,V;PASS;IND;PRS,7e-06,1.8666666666666665e-05
kæle,kæle,V;ACT;NFIN,4.3e-05,1.8666666666666665e-05
kæle,kæl,V;ACT;IMP,3e-06,1.8666666666666665e-05
kalkulere,kalkuleredes,V;PASS;IND;PST,0.0,2.3333333333333336e-06
kalkulere,kalkulerede,V;ACT;IND;PST,4e-06,2.3333333333333336e-06
kalkulere,kalkulerer,V;ACT;IND;PRS,0.0,2.3333333333333336e-06
kalkulere,kalkuleres,V;PASS;IND;PRS,3e-06,2.3333333333333336e-06
kalkulere,kalkulere,V;ACT;NFIN,6e-06,2.3333333333333336e-06
kalkulere,kalkuler,V;ACT;IMP,1e-06,2.3333333333333336e-06
kandisere,kandiseredes,V;PASS;IND;PST,0.0,1.3333333333333332e-06
kandisere,kandiserede,V;ACT;IND;PST,7e-06,1.3333333333333332e-06
kandisere,kandiserer,V;ACT;IND;PRS,0.0,1.3333333333333332e-06
kandisere,kandiseres,V;PASS;IND;PRS,1e-06,1.3333333333333332e-06
kandisere,kandisere,V;ACT;NFIN,0.0,1.3333333333333332e-06
kandisere,kandiser,V;ACT;IMP,0.0,1.3333333333333332e-06
klare,klaredes,V;PASS;IND;PST,0.0,0.0012618333333333333
klare,klarede,V;ACT;IND;PST,0.000185,0.0012618333333333333
klare,klarer,V;ACT;IND;PRS,0.000473,0.0012618333333333333
klare,klares,V;PASS;IND;PRS,0.000109,0.0012618333333333333
klare,klare,V;ACT;NFIN,0.001631,0.0012618333333333333
klare,klar,V;ACT;IMP,0.005173,0.0012618333333333333
knalde,knaldedes,V;PASS;IND;PST,0.0,1.45e-05
knalde,knaldede,V;ACT;IND;PST,6e-06,1.45e-05
knalde,knalder,V;ACT;IND;PRS,1e-05,1.45e-05
knalde,knaldes,V;PASS;IND;PRS,1e-06,1.45e-05
knalde,knalde,V;ACT;NFIN,1e-05,1.45e-05
knalde,knald,V;ACT;IMP,6e-05,1.45e-05
kommentere,kommenteredes,V;PASS;IND;PST,0.0,5.0333333333333335e-05
kommentere,kommenterede,V;ACT;IND;PST,4e-05,5.0333333333333335e-05
kommentere,kommenterer,V;ACT;IND;PRS,6.9e-05,5.0333333333333335e-05
kommentere,kommenteres,V;PASS;IND;PRS,1e-05,5.0333333333333335e-05
kommentere,kommentere,V;ACT;NFIN,0.000181,5.0333333333333335e-05
kommentere,kommenter,V;ACT;IMP,2e-06,5.0333333333333335e-05
kommutere,kommuteredes,V;PASS;IND;PST,0.0,0.0
kommutere,kommuterede,V;ACT;IND;PST,0.0,0.0
kommutere,kommuterer,V;ACT;IND;PRS,0.0,0.0
kommutere,kommuteres,V;PASS;IND;PRS,0.0,0.0
kommutere,kommutere,V;ACT;NFIN,0.0,0.0
kommutere,kommuter,V;ACT;IMP,0.0,0.0
komplimentere,komplimenteredes,V;PASS;IND;PST,0.0,1.0333333333333333e-05
komplimentere,komplimenterede,V;ACT;IND;PST,1e-06,1.0333333333333333e-05
komplimentere,komplimenterer,V;ACT;IND;PRS,2.7e-05,1.0333333333333333e-05
komplimentere,komplimenteres,V;PASS;IND;PRS,2e-06,1.0333333333333333e-05
komplimentere,komplimentere,V;ACT;NFIN,8e-06,1.0333333333333333e-05
komplimentere,komplimenter,V;ACT;IMP,2.4e-05,1.0333333333333333e-05
kondolere,kondoleredes,V;PASS;IND;PST,0.0,1.6666666666666665e-07
kondolere,kondolerede,V;ACT;IND;PST,0.0,1.6666666666666665e-07
kondolere,kondolerer,V;ACT;IND;PRS,0.0,1.6666666666666665e-07
kondolere,kondoleres,V;PASS;IND;PRS,0.0,1.6666666666666665e-07
kondolere,kondolere,V;ACT;NFIN,1e-06,1.6666666666666665e-07
kondolere,kondoler,V;ACT;IMP,0.0,1.6666666666666665e-07
konfiskere,konfiskeredes,V;PASS;IND;PST,0.0,3.333333333333333e-06
konfiskere,konfiskerede,V;ACT;IND;PST,6e-06,3.333333333333333e-06
konfiskere,konfiskerer,V;ACT;IND;PRS,3e-06,3.333333333333333e-06
konfiskere,konfiskeres,V;PASS;IND;PRS,3e-06,3.333333333333333e-06
konfiskere,konfiskere,V;ACT;NFIN,8e-06,3.333333333333333e-06
konfiskere,konfisker,V;ACT;IMP,0.0,3.333333333333333e-06
kopiere,kopieredes,V;PASS;IND;PST,0.0,4.9500000000000004e-05
kopiere,kopierede,V;ACT;IND;PST,1.8e-05,4.9500000000000004e-05
kopiere,kopierer,V;ACT;IND;PRS,3.4e-05,4.9500000000000004e-05
kopiere,kopieres,V;PASS;IND;PRS,1.9e-05,4.9500000000000004e-05
kopiere,kopiere,V;ACT;NFIN,0.000121,4.9500000000000004e-05
kopiere,kopier,V;ACT;IMP,0.000105,4.9500000000000004e-05
korrigere,korrigeredes,V;PASS;IND;PST,0.0,1.8999999999999998e-05
korrigere,korrigerede,V;ACT;IND;PST,3.2e-05,1.8999999999999998e-05
korrigere,korrigerer,V;ACT;IND;PRS,1.6e-05,1.8999999999999998e-05
korrigere,korrigeres,V;PASS;IND;PRS,2.9e-05,1.8999999999999998e-05
korrigere,korrigere,V;ACT;NFIN,3.5e-05,1.8999999999999998e-05
korrigere,korriger,V;ACT;IMP,2e-06,1.8999999999999998e-05
kradse,kradsedes,V;PASS;IND;PST,0.0,1.25e-05
kradse,kradsede,V;ACT;IND;PST,7e-06,1.25e-05
kradse,kradser,V;ACT;IND;PRS,4.1e-05,1.25e-05
kradse,kradses,V;PASS;IND;PRS,2e-06,1.25e-05
kradse,kradse,V;ACT;NFIN,2e-05,1.25e-05
kradse,krads,V;ACT;IMP,5e-06,1.25e-05
kræse,kræsedes,V;PASS;IND;PST,0.0,3.833333333333333e-06
kræse,kræsede,V;ACT;IND;PST,2e-06,3.833333333333333e-06
kræse,kræser,V;ACT;IND;PRS,6e-06,3.833333333333333e-06
kræse,kræses,V;PASS;IND;PRS,3e-06,3.833333333333333e-06
kræse,kræse,V;ACT;NFIN,4e-06,3.833333333333333e-06
kræse,kræs,V;ACT;IMP,8e-06,3.833333333333333e-06
kranse,kransedes,V;PASS;IND;PST,0.0,9.5e-06
kranse,kransede,V;ACT;IND;PST,0.0,9.5e-06
kranse,kranser,V;ACT;IND;PRS,2e-06,9.5e-06
kranse,kranses,V;PASS;IND;PRS,0.0,9.5e-06
kranse,kranse,V;ACT;NFIN,1.4e-05,9.5e-06
kranse,krans,V;ACT;IMP,4.1e-05,9.5e-06
kroge,krogedes,V;PASS;IND;PST,0.0,3.3333333333333335e-05
kroge,krogede,V;ACT;IND;PST,2.4e-05,3.3333333333333335e-05
kroge,kroger,V;ACT;IND;PRS,2e-06,3.3333333333333335e-05
kroge,kroges,V;PASS;IND;PRS,0.0,3.3333333333333335e-05
kroge,kroge,V;ACT;NFIN,7.8e-05,3.3333333333333335e-05
kroge,krog,V;ACT;IMP,9.6e-05,3.3333333333333335e-05
krystallisere,krystalliseredes,V;PASS;IND;PST,0.0,1e-06
krystallisere,krystalliserede,V;ACT;IND;PST,0.0,1e-06
krystallisere,krystalliserer,V;ACT;IND;PRS,3e-06,1e-06
krystallisere,krystalliseres,V;PASS;IND;PRS,1e-06,1e-06
krystallisere,krystallisere,V;ACT;NFIN,2e-06,1e-06
krystallisere,krystalliser,V;ACT;IMP,0.0,1e-06
kue,kuedes,V;PASS;IND;PST,0.0,1.0666666666666666e-05
kue,kuede,V;ACT;IND;PST,0.0,1.0666666666666666e-05
kue,kuer,V;ACT;IND;PRS,0.0,1.0666666666666666e-05
kue,kues,V;PASS;IND;PRS,0.0,1.0666666666666666e-05
kue,kue,V;ACT;NFIN,9e-06,1.0666666666666666e-05
kue,ku,V;ACT;IMP,5.5e-05,1.0666666666666666e-05
kurere,kureredes,V;PASS;IND;PST,0.0,7.499999999999999e-06
kurere,kurerede,V;ACT;IND;PST,3e-06,7.499999999999999e-06
kurere,kurerer,V;ACT;IND;PRS,6e-06,7.499999999999999e-06
kurere,kureres,V;PASS;IND;PRS,1e-05,7.499999999999999e-06
kurere,kurere,V;ACT;NFIN,2e-05,7.499999999999999e-06
kurere,kurer,V;ACT;IMP,6e-06,7.499999999999999e-06
kværke,kværkedes,V;PASS;IND;PST,0.0,0.0
kværke,kværkede,V;ACT;IND;PST,0.0,0.0
kværke,kværker,V;ACT;IND;PRS,0.0,0.0
kværke,kværkes,V;PASS;IND;PRS,0.0,0.0
kværke,kværke,V;ACT;NFIN,0.0,0.0
kværke,kværk,V;ACT;IMP,0.0,0.0
kvantificere,kvantificeredes,V;PASS;IND;PST,0.0,1.5e-06
kvantificere,kvantificerede,V;ACT;IND;PST,0.0,1.5e-06
kvantificere,kvantificerer,V;ACT;IND;PRS,0.0,1.5e-06
kvantificere,kvantificeres,V;PASS;IND;PRS,2e-06,1.5e-06
kvantificere,kvantificere,V;ACT;NFIN,7e-06,1.5e-06
kvantificere,kvantificer,V;ACT;IMP,0.0,1.5e-06
laste,lastedes,V;PASS;IND;PST,0.0,2.2666666666666668e-05
laste,lastede,V;ACT;IND;PST,8e-06,2.2666666666666668e-05
laste,laster,V;ACT;IND;PRS,1.4e-05,2.2666666666666668e-05
laste,lastes,V;PASS;IND;PRS,8e-06,2.2666666666666668e-05
laste,laste,V;ACT;NFIN,1.8e-05,2.2666666666666668e-05
laste,last,V;ACT;IMP,8.8e-05,2.2666666666666668e-05
lykønske,lykønskedes,V;PASS;IND;PST,0.0,3.1666666666666667e-06
lykønske,lykønskede,V;ACT;IND;PST,3e-06,3.1666666666666667e-06
lykønske,lykønsker,V;ACT;IND;PRS,4e-06,3.1666666666666667e-06
lykønske,lykønskes,V;PASS;IND;PRS,2e-06,3.1666666666666667e-06
lykønske,lykønske,V;ACT;NFIN,1e-05,3.1666666666666667e-06
lykønske,lykønsk,V;ACT;IMP,0.0,3.1666666666666667e-06
lystre,lystredes,V;PASS;IND;PST,0.0,2.6666666666666673e-06
lystre,lystrede,V;ACT;IND;PST,3e-06,2.6666666666666673e-06
lystre,lystrer,V;ACT;IND;PRS,3e-06,2.6666666666666673e-06
lystre,lystres,V;PASS;IND;PRS,0.0,2.6666666666666673e-06
lystre,lystre,V;ACT;NFIN,1e-05,2.6666666666666673e-06
lystre,lystr,V;ACT;IMP,0.0,2.6666666666666673e-06
måbe,måbedes,V;PASS;IND;PST,0.0,1e-06
måbe,måbede,V;ACT;IND;PST,1e-06,1e-06
måbe,måber,V;ACT;IND;PRS,1e-06,1e-06
måbe,måbes,V;PASS;IND;PRS,0.0,1e-06
måbe,måbe,V;ACT;NFIN,4e-06,1e-06
måbe,måb,V;ACT;IMP,0.0,1e-06
magre,magredes,V;PASS;IND;PST,0.0,5.333333333333333e-06
magre,magrede,V;ACT;IND;PST,0.0,5.333333333333333e-06
magre,magrer,V;ACT;IND;PRS,0.0,5.333333333333333e-06
magre,magres,V;PASS;IND;PRS,0.0,5.333333333333333e-06
magre,magre,V;ACT;NFIN,3.2e-05,5.333333333333333e-06
magre,magr,V;ACT;IMP,0.0,5.333333333333333e-06
malke,malkedes,V;PASS;IND;PST,0.0,8.666666666666666e-06
malke,malkede,V;ACT;IND;PST,8e-06,8.666666666666666e-06
malke,malker,V;ACT;IND;PRS,1.3e-05,8.666666666666666e-06
malke,malkes,V;PASS;IND;PRS,7e-06,8.666666666666666e-06
malke,malke,V;ACT;NFIN,2.3e-05,8.666666666666666e-06
malke,malk,V;ACT;IMP,1e-06,8.666666666666666e-06
marinere,marineredes,V;PASS;IND;PST,0.0,6.166666666666666e-06
marinere,marinerede,V;ACT;IND;PST,1.4e-05,6.166666666666666e-06
marinere,marinerer,V;ACT;IND;PRS,3e-06,6.166666666666666e-06
marinere,marineres,V;PASS;IND;PRS,6e-06,6.166666666666666e-06
marinere,marinere,V;ACT;NFIN,1.2e-05,6.166666666666666e-06
marinere,mariner,V;ACT;IMP,2e-06,6.166666666666666e-06
markere,markeredes,V;PASS;IND;PST,3e-06,0.00013500000000000003
markere,markerede,V;ACT;IND;PST,0.00011,0.00013500000000000003
markere,markerer,V;ACT;IND;PRS,0.000183,0.00013500000000000003
markere,markeres,V;PASS;IND;PRS,7.2e-05,0.00013500000000000003
markere,markere,V;ACT;NFIN,0.000172,0.00013500000000000003
markere,marker,V;ACT;IMP,0.00027,0.00013500000000000003
miste,mistedes,V;PASS;IND;PST,0.0,0.00022316666666666665
miste,mistede,V;ACT;IND;PST,0.000344,0.00022316666666666665
