lemma,form,paradigm_slot,form_freq,lemma_freq
miste,mister,V;ACT;IND;PRS,0.000532,0.00022316666666666665
miste,mistes,V;PASS;IND;PRS,2.5e-05,0.00022316666666666665
miste,miste,V;ACT;NFIN,0.000427,0.00022316666666666665
miste,mist,V;ACT;IMP,1.1e-05,0.00022316666666666665
modulere,moduleredes,V;PASS;IND;PST,0.0,2.9166666666666666e-05
modulere,modulerede,V;ACT;IND;PST,0.0,2.9166666666666666e-05
modulere,modulerer,V;ACT;IND;PRS,2e-06,2.9166666666666666e-05
modulere,moduleres,V;PASS;IND;PRS,3e-06,2.9166666666666666e-05
modulere,modulere,V;ACT;NFIN,2e-06,2.9166666666666666e-05
modulere,moduler,V;ACT;IMP,0.000168,2.9166666666666666e-05
montere,monteredes,V;PASS;IND;PST,0.0,0.00011966666666666667
montere,monterede,V;ACT;IND;PST,2.4e-05,0.00011966666666666667
montere,monterer,V;ACT;IND;PRS,5.7e-05,0.00011966666666666667
montere,monteres,V;PASS;IND;PRS,0.000354,0.00011966666666666667
montere,montere,V;ACT;NFIN,0.000277,0.00011966666666666667
montere,monter,V;ACT;IMP,6e-06,0.00011966666666666667
motivere,motiveredes,V;PASS;IND;PST,1e-06,0.00011333333333333334
motivere,motiverede,V;ACT;IND;PST,6.4e-05,0.00011333333333333334
motivere,motiverer,V;ACT;IND;PRS,8.4e-05,0.00011333333333333334
motivere,motiveres,V;PASS;IND;PRS,3.3e-05,0.00011333333333333334
motivere,motivere,V;ACT;NFIN,0.000174,0.00011333333333333334
motivere,motiver,V;ACT;IMP,0.000324,0.00011333333333333334
mumle,mumledes,V;PASS;IND;PST,0.0,6.666666666666666e-06
mumle,mumlede,V;ACT;IND;PST,2.6e-05,6.666666666666666e-06
mumle,mumler,V;ACT;IND;PRS,3e-06,6.666666666666666e-06
mumle,mumles,V;PASS;IND;PRS,0.0,6.666666666666666e-06
mumle,mumle,V;ACT;NFIN,1.1e-05,6.666666666666666e-06
mumle,muml,V;ACT;IMP,0.0,6.666666666666666e-06
nære,næredes,V;PASS;IND;PST,0.0,0.0002516666666666667
nære,nærede,V;ACT;IND;PST,8e-06,0.0002516666666666667
nære,nærer,V;ACT;IND;PRS,6.1e-05,0.0002516666666666667
nære,næres,V;PASS;IND;PRS,1.2e-05,0.0002516666666666667
nære,nære,V;ACT;NFIN,0.000235,0.0002516666666666667
nære,nær,V;ACT;IMP,0.001194,0.0002516666666666667
nidstirre,nidstirredes,V;PASS;IND;PST,0.0,1.6666666666666665e-07
nidstirre,nidstirrede,V;ACT;IND;PST,0.0,1.6666666666666665e-07
nidstirre,nidstirrer,V;ACT;IND;PRS,0.0,1.6666666666666665e-07
nidstirre,nidstirres,V;PASS;IND;PRS,0.0,1.6666666666666665e-07
nidstirre,nidstirre,V;ACT;NFIN,1e-06,1.6666666666666665e-07
nidstirre,nidstir,V;ACT;IMP,0.0,1.6666666666666665e-07
øge,øgedes,V;PASS;IND;PST,9e-06,0.0004138333333333333
øge,øgede,V;ACT;IND;PST,0.000348,0.0004138333333333333
øge,øger,V;ACT;IND;PRS,0.000662,0.0004138333333333333
øge,øges,V;PASS;IND;PRS,0.000297,0.0004138333333333333
øge,øge,V;ACT;NFIN,0.001152,0.0004138333333333333
øge,øg,V;ACT;IMP,1.5e-05,0.0004138333333333333
operere,opereredes,V;PASS;IND;PST,0.0,4.25e-05
operere,opererede,V;ACT;IND;PST,2.5e-05,4.25e-05
operere,opererer,V;ACT;IND;PRS,0.000119,4.25e-05
operere,opereres,V;PASS;IND;PRS,4.5e-05,4.25e-05
operere,operere,V;ACT;NFIN,6.3e-05,4.25e-05
operere,operer,V;ACT;IMP,3e-06,4.25e-05
opfostre,opfostredes,V;PASS;IND;PST,0.0,1.8333333333333333e-06
opfostre,opfostrede,V;ACT;IND;PST,1e-06,1.8333333333333333e-06
opfostre,opfostrer,V;ACT;IND;PRS,1e-06,1.8333333333333333e-06
opfostre,opfostres,V;PASS;IND;PRS,2e-06,1.8333333333333333e-06
opfostre,opfostre,V;ACT;NFIN,7e-06,1.8333333333333333e-06
opfostre,opfostr,V;ACT;IMP,0.0,1.8333333333333333e-06
ordinere,ordineredes,V;PASS;IND;PST,0.0,3.833333333333333e-06
ordinere,ordinerede,V;ACT;IND;PST,4e-06,3.833333333333333e-06
ordinere,ordinerer,V;ACT;IND;PRS,4e-06,3.833333333333333e-06
ordinere,ordineres,V;PASS;IND;PRS,7e-06,3.833333333333333e-06
ordinere,ordinere,V;ACT;NFIN,8e-06,3.833333333333333e-06
ordinere,ordiner,V;ACT;IMP,0.0,3.833333333333333e-06
organisere,organiseredes,V;PASS;IND;PST,3e-06,5.366666666666667e-05
organisere,organiserede,V;ACT;IND;PST,6.2e-05,5.366666666666667e-05
organisere,organiserer,V;ACT;IND;PRS,7.9e-05,5.366666666666667e-05
organisere,organiseres,V;PASS;IND;PRS,4.8e-05,5.366666666666667e-05
organisere,organisere,V;ACT;NFIN,0.000126,5.366666666666667e-05
organisere,organiser,V;ACT;IMP,4e-06,5.366666666666667e-05
oxidere,oxideredes,V;PASS;IND;PST,0.0,4.333333333333334e-06
oxidere,oxiderede,V;ACT;IND;PST,6e-06,4.333333333333334e-06
oxidere,oxiderer,V;ACT;IND;PRS,3e-06,4.333333333333334e-06
oxidere,oxideres,V;PASS;IND;PRS,5e-06,4.333333333333334e-06
oxidere,oxidere,V;ACT;NFIN,7e-06,4.333333333333334e-06
oxidere,oxider,V;ACT;IMP,5e-06,4.333333333333334e-06
panere,paneredes,V;PASS;IND;PST,0.0,8.333333333333332e-07
panere,panerede,V;ACT;IND;PST,1e-06,8.333333333333332e-07
panere,panerer,V;ACT;IND;PRS,2e-06,8.333333333333332e-07
panere,paneres,V;PASS;IND;PRS,2e-06,8.333333333333332e-07
panere,panere,V;ACT;NFIN,0.0,8.333333333333332e-07
panere,paner,V;ACT;IMP,0.0,8.333333333333332e-07
parkere,parkeredes,V;PASS;IND;PST,0.0,5.95e-05
parkere,parkerede,V;ACT;IND;PST,2.3e-05,5.95e-05
parkere,parkerer,V;ACT;IND;PRS,2.6e-05,5.95e-05
parkere,parkeres,V;PASS;IND;PRS,3.2e-05,5.95e-05
parkere,parkere,V;ACT;NFIN,0.000135,5.95e-05
parkere,parker,V;ACT;IMP,0.000141,5.95e-05
plombere,plomberedes,V;PASS;IND;PST,0.0,3.333333333333333e-07
plombere,plomberede,V;ACT;IND;PST,0.0,3.333333333333333e-07
plombere,plomberer,V;ACT;IND;PRS,0.0,3.333333333333333e-07
plombere,plomberes,V;PASS;IND;PRS,0.0,3.333333333333333e-07
plombere,plombere,V;ACT;NFIN,2e-06,3.333333333333333e-07
plombere,plomber,V;ACT;IMP,0.0,3.333333333333333e-07
purere,pureredes,V;PASS;IND;PST,0.0,1.1666666666666666e-06
purere,purerede,V;ACT;IND;PST,1e-06,1.1666666666666666e-06
purere,purerer,V;ACT;IND;PRS,0.0,1.1666666666666666e-06
purere,pureres,V;PASS;IND;PRS,3e-06,1.1666666666666666e-06
purere,purere,V;ACT;NFIN,1e-06,1.1666666666666666e-06
purere,purer,V;ACT;IMP,2e-06,1.1666666666666666e-06
pynte,pyntedes,V;PASS;IND;PST,1e-06,9.466666666666667e-05
pynte,pyntede,V;ACT;IND;PST,2.2e-05,9.466666666666667e-05
pynte,pynter,V;ACT;IND;PRS,8.5e-05,9.466666666666667e-05
pynte,pyntes,V;PASS;IND;PRS,4.1e-05,9.466666666666667e-05
pynte,pynte,V;ACT;NFIN,0.000166,9.466666666666667e-05
pynte,pynt,V;ACT;IMP,0.000253,9.466666666666667e-05
regulere,reguleredes,V;PASS;IND;PST,0.0,7.033333333333334e-05
regulere,regulerede,V;ACT;IND;PST,1.7e-05,7.033333333333334e-05
regulere,regulerer,V;ACT;IND;PRS,0.000105,7.033333333333334e-05
regulere,reguleres,V;PASS;IND;PRS,0.00015,7.033333333333334e-05
regulere,regulere,V;ACT;NFIN,0.000148,7.033333333333334e-05
regulere,reguler,V;ACT;IMP,2e-06,7.033333333333334e-05
rekvirere,rekvireredes,V;PASS;IND;PST,0.0,1.0666666666666666e-05
rekvirere,rekvirerede,V;ACT;IND;PST,6e-06,1.0666666666666666e-05
rekvirere,rekvirerer,V;ACT;IND;PRS,4e-06,1.0666666666666666e-05
rekvirere,rekvireres,V;PASS;IND;PRS,1.8e-05,1.0666666666666666e-05
rekvirere,rekvirere,V;ACT;NFIN,3.4e-05,1.0666666666666666e-05
rekvirere,rekvirer,V;ACT;IMP,2e-06,1.0666666666666666e-05
renovere,renoveredes,V;PASS;IND;PST,1e-06,3.066666666666666e-05
renovere,renoverede,V;ACT;IND;PST,3.9e-05,3.066666666666666e-05
renovere,renoverer,V;ACT;IND;PRS,1.6e-05,3.066666666666666e-05
renovere,renoveres,V;PASS;IND;PRS,4.5e-05,3.066666666666666e-05
renovere,renovere,V;ACT;NFIN,8.3e-05,3.066666666666666e-05
renovere,renover,V;ACT;IMP,0.0,3.066666666666666e-05
reparere,repareredes,V;PASS;IND;PST,0.0,3.966666666666667e-05
reparere,reparerede,V;ACT;IND;PST,1e-05,3.966666666666667e-05
reparere,reparerer,V;ACT;IND;PRS,5.9e-05,3.966666666666667e-05
reparere,repareres,V;PASS;IND;PRS,4.8e-05,3.966666666666667e-05
reparere,reparere,V;ACT;NFIN,0.00012,3.966666666666667e-05
reparere,reparer,V;ACT;IMP,1e-06,3.966666666666667e-05
reservere,reserveredes,V;PASS;IND;PST,1e-06,3.6e-05
reservere,reserverede,V;ACT;IND;PST,2.2e-05,3.6e-05
reservere,reserverer,V;ACT;IND;PRS,2.3e-05,3.6e-05
reservere,reserveres,V;PASS;IND;PRS,3.7e-05,3.6e-05
reservere,reservere,V;ACT;NFIN,9.1e-05,3.6e-05
reservere,reserver,V;ACT;IMP,4.2e-05,3.6e-05
returnere,returneredes,V;PASS;IND;PST,0.0,4.55e-05
returnere,returnerede,V;ACT;IND;PST,2.6e-05,4.55e-05
returnere,returnerer,V;ACT;IND;PRS,5.8e-05,4.55e-05
returnere,returneres,V;PASS;IND;PRS,7.1e-05,4.55e-05
returnere,returnere,V;ACT;NFIN,0.000114,4.55e-05
returnere,returner,V;ACT;IMP,4e-06,4.55e-05
ringe,ringedes,V;PASS;IND;PST,0.0,0.000387
ringe,ringede,V;ACT;IND;PST,0.000248,0.000387
ringe,ringer,V;ACT;IND;PRS,0.000318,0.000387
ringe,ringes,V;PASS;IND;PRS,2.7e-05,0.000387
ringe,ringe,V;ACT;NFIN,0.001207,0.000387
ringe,ring,V;ACT;IMP,0.000522,0.000387
riste,ristedes,V;PASS;IND;PST,0.0,3.916666666666667e-05
riste,ristede,V;ACT;IND;PST,0.000102,3.916666666666667e-05
riste,rister,V;ACT;IND;PRS,9e-06,3.916666666666667e-05
riste,ristes,V;PASS;IND;PRS,2.5e-05,3.916666666666667e-05
riste,riste,V;ACT;NFIN,2.8e-05,3.916666666666667e-05
riste,rist,V;ACT;IMP,7.1e-05,3.916666666666667e-05
rokere,rokeredes,V;PASS;IND;PST,0.0,1.6666666666666665e-06
rokere,rokerede,V;ACT;IND;PST,1e-06,1.6666666666666665e-06
rokere,rokerer,V;ACT;IND;PRS,0.0,1.6666666666666665e-06
rokere,rokeres,V;PASS;IND;PRS,2e-06,1.6666666666666665e-06
rokere,rokere,V;ACT;NFIN,7e-06,1.6666666666666665e-06
rokere,roker,V;ACT;IMP,0.0,1.6666666666666665e-06
ryste,rystedes,V;PASS;IND;PST,1e-06,5.283333333333333e-05
ryste,rystede,V;ACT;IND;PST,9.7e-05,5.283333333333333e-05
ryste,ryster,V;ACT;IND;PRS,7.5e-05,5.283333333333333e-05
ryste,rystes,V;PASS;IND;PRS,3e-05,5.283333333333333e-05
ryste,ryste,V;ACT;NFIN,9.7e-05,5.283333333333333e-05
ryste,ryst,V;ACT;IMP,1.7e-05,5.283333333333333e-05
salte,saltedes,V;PASS;IND;PST,0.0,0.0002078333333333333
salte,saltede,V;ACT;IND;PST,2.2e-05,0.0002078333333333333
salte,salter,V;ACT;IND;PRS,6e-06,0.0002078333333333333
salte,saltes,V;PASS;IND;PRS,1e-05,0.0002078333333333333
salte,salte,V;ACT;NFIN,8.7e-05,0.0002078333333333333
salte,salt,V;ACT;IMP,0.001122,0.0002078333333333333
satse,satsedes,V;PASS;IND;PST,0.0,9.75e-05
satse,satsede,V;ACT;IND;PST,4.1e-05,9.75e-05
satse,satser,V;ACT;IND;PRS,0.000257,9.75e-05
satse,satses,V;PASS;IND;PRS,2.6e-05,9.75e-05
satse,satse,V;ACT;NFIN,0.000172,9.75e-05
satse,sats,V;ACT;IMP,8.9e-05,9.75e-05
savle,savledes,V;PASS;IND;PST,0.0,4.166666666666667e-06
savle,savlede,V;ACT;IND;PST,3e-06,4.166666666666667e-06
savle,savler,V;ACT;IND;PRS,8e-06,4.166666666666667e-06
savle,savles,V;PASS;IND;PRS,0.0,4.166666666666667e-06
savle,savle,V;ACT;NFIN,7e-06,4.166666666666667e-06
savle,savl,V;ACT;IMP,7e-06,4.166666666666667e-06
savne,savnedes,V;PASS;IND;PST,4e-06,9.616666666666666e-05
savne,savnede,V;ACT;IND;PST,7.8e-05,9.616666666666666e-05
savne,savner,V;ACT;IND;PRS,0.000357,9.616666666666666e-05
savne,savnes,V;PASS;IND;PRS,1.9e-05,9.616666666666666e-05
savne,savne,V;ACT;NFIN,9.2e-05,9.616666666666666e-05
savne,savn,V;ACT;IMP,2.7e-05,9.616666666666666e-05
sejle,sejledes,V;PASS;IND;PST,3e-06,0.00016966666666666668
sejle,sejlede,V;ACT;IND;PST,0.000155,0.00016966666666666668
sejle,sejler,V;ACT;IND;PRS,0.000344,0.00016966666666666668
sejle,sejles,V;PASS;IND;PRS,4.5e-05,0.00016966666666666668
sejle,sejle,V;ACT;NFIN,0.000355,0.00016966666666666668
sejle,sejl,V;ACT;IMP,0.000116,0.00016966666666666668
signere,signeredes,V;PASS;IND;PST,0.0,3.5000000000000004e-06
signere,signerede,V;ACT;IND;PST,7e-06,3.5000000000000004e-06
signere,signerer,V;ACT;IND;PRS,2e-06,3.5000000000000004e-06
signere,signeres,V;PASS;IND;PRS,1e-06,3.5000000000000004e-06
signere,signere,V;ACT;NFIN,1e-05,3.5000000000000004e-06
signere,signer,V;ACT;IMP,1e-06,3.5000000000000004e-06
skåle,skåledes,V;PASS;IND;PST,0.0,0.00010499999999999999
skåle,skålede,V;ACT;IND;PST,2e-06,0.00010499999999999999
skåle,skåler,V;ACT;IND;PRS,1e-05,0.00010499999999999999
skåle,skåles,V;PASS;IND;PRS,1e-06,0.00010499999999999999
skåle,skåle,V;ACT;NFIN,0.00011,0.00010499999999999999
skåle,skål,V;ACT;IMP,0.000507,0.00010499999999999999
snuble,snubledes,V;PASS;IND;PST,0.0,3.833333333333334e-06
snuble,snublede,V;ACT;IND;PST,6e-06,3.833333333333334e-06
snuble,snubler,V;ACT;IND;PRS,8e-06,3.833333333333334e-06
snuble,snubles,V;PASS;IND;PRS,0.0,3.833333333333334e-06
snuble,snuble,V;ACT;NFIN,9e-06,3.833333333333334e-06
snuble,snubl,V;ACT;IMP,0.0,3.833333333333334e-06
strande,strandedes,V;PASS;IND;PST,0.0,0.0001445
strande,strandede,V;ACT;IND;PST,2.4e-05,0.0001445
strande,strander,V;ACT;IND;PRS,9e-06,0.0001445
strande,strandes,V;PASS;IND;PRS,0.0,0.0001445
strande,strande,V;ACT;NFIN,0.000372,0.0001445
strande,strand,V;ACT;IMP,0.000462,0.0001445
studere,studeredes,V;PASS;IND;PST,0.0,7.1e-05
studere,studerede,V;ACT;IND;PST,7.3e-05,7.1e-05
studere,studerer,V;ACT;IND;PRS,9.1e-05,7.1e-05
studere,studeres,V;PASS;IND;PRS,2e-05,7.1e-05
studere,studere,V;ACT;NFIN,0.000237,7.1e-05
studere,studer,V;ACT;IMP,5e-06,7.1e-05
substituere,substitueredes,V;PASS;IND;PST,0.0,8.333333333333332e-07
substituere,substituerede,V;ACT;IND;PST,0.0,8.333333333333332e-07
substituere,substituerer,V;ACT;IND;PRS,1e-06,8.333333333333332e-07
substituere,substitueres,V;PASS;IND;PRS,2e-06,8.333333333333332e-07
substituere,substituere,V;ACT;NFIN,2e-06,8.333333333333332e-07
substituere,substituer,V;ACT;IMP,0.0,8.333333333333332e-07
suggerere,suggereredes,V;PASS;IND;PST,0.0,5e-07
suggerere,suggererede,V;ACT;IND;PST,0.0,5e-07
suggerere,suggererer,V;ACT;IND;PRS,0.0,5e-07
suggerere,suggereres,V;PASS;IND;PRS,0.0,5e-07
suggerere,suggerere,V;ACT;NFIN,2e-06,5e-07
suggerere,suggerer,V;ACT;IMP,1e-06,5e-07
svare,svaredes,V;PASS;IND;PST,2e-06,0.0007523333333333333
svare,svarede,V;ACT;IND;PST,0.000441,0.0007523333333333333
svare,svarer,V;ACT;IND;PRS,0.001357,0.0007523333333333333
svare,svares,V;PASS;IND;PRS,2.6e-05,0.0007523333333333333
svare,svare,V;ACT;NFIN,0.000734,0.0007523333333333333
svare,svar,V;ACT;IMP,0.001954,0.0007523333333333333
svigte,svigtedes,V;PASS;IND;PST,0.0,3.8499999999999994e-05
svigte,svigtede,V;ACT;IND;PST,2.1e-05,3.8499999999999994e-05
svigte,svigter,V;ACT;IND;PRS,9.1e-05,3.8499999999999994e-05
svigte,svigtes,V;PASS;IND;PRS,5e-06,3.8499999999999994e-05
svigte,svigte,V;ACT;NFIN,4.2e-05,3.8499999999999994e-05
svigte,svigt,V;ACT;IMP,7.2e-05,3.8499999999999994e-05
svulme,svulmedes,V;PASS;IND;PST,0.0,3.1666666666666667e-06
svulme,svulmede,V;ACT;IND;PST,4e-06,3.1666666666666667e-06
svulme,svulmer,V;ACT;IND;PRS,8e-06,3.1666666666666667e-06
svulme,svulmes,V;PASS;IND;PRS,0.0,3.1666666666666667e-06
svulme,svulme,V;ACT;NFIN,7e-06,3.1666666666666667e-06
svulme,svulm,V;ACT;IMP,0.0,3.1666666666666667e-06
taste,tastedes,V;PASS;IND;PST,0.0,2.516666666666666e-05
taste,tastede,V;ACT;IND;PST,2e-06,2.516666666666666e-05
taste,taster,V;ACT;IND;PRS,6.9e-05,2.516666666666666e-05
taste,tastes,V;PASS;IND;PRS,1.2e-05,2.516666666666666e-05
taste,taste,V;ACT;NFIN,5.4e-05,2.516666666666666e-05
taste,tast,V;ACT;IMP,1.4e-05,2.516666666666666e-05
tatovere,tatoveredes,V;PASS;IND;PST,0.0,1.3333333333333332e-06
tatovere,tatoverede,V;ACT;IND;PST,5e-06,1.3333333333333332e-06
tatovere,tatoverer,V;ACT;IND;PRS,1e-06,1.3333333333333332e-06
tatovere,tatoveres,V;PASS;IND;PRS,2e-06,1.3333333333333332e-06
tatovere,tatovere,V;ACT;NFIN,0.0,1.3333333333333332e-06
tatovere,tatover,V;ACT;IMP,0.0,1.3333333333333332e-06
tortere,torteredes,V;PASS;IND;PST,0.0,1.6666666666666665e-07
tortere,torterede,V;ACT;IND;PST,0.0,1.6666666666666665e-07
tortere,torterer,V;ACT;IND;PRS,0.0,1.6666666666666665e-07
tortere,torteres,V;PASS;IND;PRS,0.0,1.6666666666666665e-07
tortere,tortere,V;ACT;NFIN,1e-06,1.6666666666666665e-07
tortere,torter,V;ACT;IMP,0.0,1.6666666666666665e-07
torturere,tortureredes,V;PASS;IND;PST,0.0,1.6666666666666665e-06
torturere,torturerede,V;ACT;IND;PST,3e-06,1.6666666666666665e-06
torturere,torturerer,V;ACT;IND;PRS,1e-06,1.6666666666666665e-06
torturere,tortureres,V;PASS;IND;PRS,0.0,1.6666666666666665e-06
torturere,torturere,V;ACT;NFIN,4e-06,1.6666666666666665e-06
torturere,torturer,V;ACT;IMP,2e-06,1.6666666666666665e-06
trolde,troldedes,V;PASS;IND;PST,0.0,9.5e-06
trolde,troldede,V;ACT;IND;PST,0.0,9.5e-06
trolde,trolder,V;ACT;IND;PRS,0.0,9.5e-06
trolde,troldes,V;PASS;IND;PRS,0.0,9.5e-06
trolde,trolde,V;ACT;NFIN,3.8e-05,9.5e-06
trolde,trold,V;ACT;IMP,1.9e-05,9.5e-06
udstråle,udstråledes,V;PASS;IND;PST,0.0,1.7500000000000002e-05
udstråle,udstrålede,V;ACT;IND;PST,1e-05,1.7500000000000002e-05
udstråle,udstråler,V;ACT;IND;PRS,7.3e-05,1.7500000000000002e-05
udstråle,udstråles,V;PASS;IND;PRS,0.0,1.7500000000000002e-05
udstråle,udstråle,V;ACT;NFIN,2.2e-05,1.7500000000000002e-05
udstråle,udstrål,V;ACT;IMP,0.0,1.7500000000000002e-05
udstyre,udstyredes,V;PASS;IND;PST,2e-06,0.00025583333333333334
udstyre,udstyrede,V;ACT;IND;PST,2.5e-05,0.00025583333333333334
udstyre,udstyrer,V;ACT;IND;PRS,7e-06,0.00025583333333333334
udstyre,udstyres,V;PASS;IND;PRS,3.3e-05,0.00025583333333333334
udstyre,udstyre,V;ACT;NFIN,2.7e-05,0.00025583333333333334
udstyre,udstyr,V;ACT;IMP,0.001441,0.00025583333333333334
variere,varieredes,V;PASS;IND;PST,0.0,0.000132
variere,varierede,V;ACT;IND;PST,0.000105,0.000132
variere,varierer,V;ACT;IND;PRS,0.000364,0.000132
variere,varieres,V;PASS;IND;PRS,3.6e-05,0.000132
variere,variere,V;ACT;NFIN,0.000283,0.000132
variere,varier,V;ACT;IMP,4e-06,0.000132
velsigne,velsignedes,V;PASS;IND;PST,0.0,6.333333333333333e-06
velsigne,velsignede,V;ACT;IND;PST,1e-05,6.333333333333333e-06
velsigne,velsigner,V;ACT;IND;PRS,1e-05,6.333333333333333e-06
velsigne,velsignes,V;PASS;IND;PRS,4e-06,6.333333333333333e-06
velsigne,velsigne,V;ACT;NFIN,1.4e-05,6.333333333333333e-06
velsigne,velsign,V;ACT;IMP,0.0,6.333333333333333e-06
ventilere,ventileredes,V;PASS;IND;PST,0.0,1.45e-05
ventilere,ventilerede,V;ACT;IND;PST,1.5e-05,1.45e-05
ventilere,ventilerer,V;ACT;IND;PRS,5e-06,1.45e-05
ventilere,ventileres,V;PASS;IND;PRS,1e-05,1.45e-05
ventilere,ventilere,V;ACT;NFIN,3e-06,1.45e-05
ventilere,ventiler,V;ACT;IMP,5.4e-05,1.45e-05
viske,viskedes,V;PASS;IND;PST,0.0,3.5e-06
viske,viskede,V;ACT;IND;PST,3e-06,3.5e-06
viske,visker,V;ACT;IND;PRS,8e-06,3.5e-06
viske,viskes,V;PASS;IND;PRS,3e-06,3.5e-06
viske,viske,V;ACT;NFIN,6e-06,3.5e-06
viske,visk,V;ACT;IMP,1e-06,3.5e-06
